x,y,temp,stress,type,title
0,0,900,35,creep,Air1
0,0,,,
0.65,0.01,,,
1.3,0.01,,,
1.95,0.01,,,
3,0.01,,,
4,0.01,,,
5,0.01,,,
5.74667,0.021,,,
6.74639,0.025,,,
7.87056,0.035,,,
8.92056,0.053,,,
9.57528,0.064,,,
10.32,0.075,,,
11.46389,0.096,,,
12.53417,0.114,,,
12.66528,0.121,,,
13.35111,0.132,,,
14.18667,0.146,,,
14.97361,0.164,,,
15.61833,0.175,,,
16.31528,0.192,,,
17.43472,0.221,,,
18.39972,0.242,,,
19.13667,0.26,,,
19.89861,0.289,,,
20.55917,0.321,,,
21.28417,0.357,,,
21.54333,0.367,,,
22.07722,0.396,,,
22.76861,0.442,,,
23.41333,0.485,,,
24.07194,0.535,,,
24.7325,0.585,,,
25.01389,0.607,,,
25.45972,0.639,,,
26.13222,0.696,,,
26.50861,0.725,,,
26.78167,0.75,,,
27.48444,0.814,,,
27.82278,0.846,,,
28.16694,0.882,,,
28.81167,0.95,,,
28.9725,0.964,,,
29.49806,1.01,,,
30.15806,1.053,,,
30.53722,1.082,,,
31.63222,1.092,,,
32.63222,1.30809,,,
33.63222,1.39728,,,
34.63222,1.50174,,,
35.63222,1.58827,,,
36.63222,1.68479,,,
37.63222,1.78164,,,
38.63222,1.8747,,,
39.63222,1.96958,,,
40.63222,2.07029,,,
41.63222,2.15442,,,
42.63222,2.23922,,,
43.63222,2.34134,,,
44.63222,2.42672,,,
45.63222,2.53093,,,
46.63222,2.61343,,,
47.63222,2.72193,,,
48.63222,2.80983,,,
49.63222,2.89398,,,
50.63222,2.97626,,,
51.63222,3.08446,,,
52.63222,3.16295,,,
53.63222,3.26798,,,
54.63222,3.3428,,,
55.63222,3.43079,,,
56.63222,3.54505,,,
57.63222,3.62853,,,
58.63222,3.71438,,,
59.63222,3.80933,,,
60.63222,3.8743,,,
61.63222,3.9689,,,
62.63222,4.06775,,,
63.63222,4.16,,,
64.63222,4.21679,,,
65.63222,4.32506,,,
66.63222,4.43103,,,
67.63222,4.5138,,,
68.63222,4.5982,,,
69.63222,4.68067,,,
70.63222,4.73929,,,
71.63222,4.82647,,,
72.63222,4.92786,,,
73.63222,4.99529,,,
74.63222,5.11266,,,
75.63222,5.16916,,,
76.63222,5.24495,,,
77.63222,5.36451,,,
78.63222,5.44867,,,
79.63222,5.50433,,,
80.63222,5.5675,,,
81.63222,5.64447,,,
82.63222,5.75937,,,
83.63222,5.80478,,,
84.63222,5.93411,,,
85.63222,6.01352,,,
86.63222,6.07566,,,
87.63222,6.14788,,,
88.63222,6.20142,,,
89.63222,6.27602,,,
90.63222,6.41134,,,
91.63222,6.42866,,,
92.63222,6.50392,,,
93.63222,6.61358,,,
94.63222,6.69808,,,
95.53278,6.792,,,
96.44472,6.8,,,
97.13944,6.85,,,
97.92389,6.9,,,
98.11361,6.91,,,
98.60583,6.95,,,
99.38861,7,,,
99.76694,7.028,,,
100.07889,7.05,,,
100.79278,7.1,,,
101.62972,7.153,,,
102.43528,7.21,,,
103.12028,7.257,,,
103.48806,7.282,,,
103.80333,7.3,,,
104.49278,7.349,,,
105.215,7.396,,,
105.30806,7.407,,,
105.91111,7.446,,,
106.67778,7.496,,,
107.03944,7.524,,,
107.39972,7.55,,,
108.14889,7.599,,,
108.78917,7.642,,,
108.96833,7.653,,,
109.65667,7.707,,,
110.44333,7.757,,,
110.59528,7.767,,,
111.31389,7.817,,,
111.985,7.86,,,
112.33889,7.889,,,
112.67444,7.91,,,
113.41722,7.957,,,
114.11528,8.003,,,
114.22472,8.014,,,
114.76167,8.05,,,
115.51417000000001,8.099,,,
115.98694,8.135,,,
116.22389,8.146,,,
116.92611,8.2,,,
117.86333,8.25,,,
117.97333,8.26,,,
118.52278,8.299,,,
119.20778,8.346,,,
119.80028,8.389,,,
119.985,8.4,,,
120.67833,8.45,,,
121.54444,8.507,,,
122.29444,8.553,,,
122.97944,8.596,,,
123.36833,8.625,,,
123.77167,8.646,,,
124.56,8.703,,,
125.34194,8.75,,,
126.11667,8.796,,,
126.78583,8.846,,,
127.29944,8.875,,,
127.43389,8.882,,,
128.20361,8.932,,,
128.91139,8.978,,,
129.25,8.996,,,
129.61417,9.014,,,
130.61389,9.11377,,,
131.61389,9.1829,,,
132.61389,9.25203,,,
133.61389,9.32116,,,
134.61389,9.39029,,,
135.61389,9.45942,,,
136.61389,9.52855,,,
137.61389,9.59768,,,
138.61389,9.66681,,,
139.61389,9.73594,,,
140.61389,9.80507,,,
141.61389,9.8742,,,
142.61389,9.94333,,,
143.55556,10.035,,,
144.07167,10.064,,,
144.3,10.074,,,
144.985,10.121,,,
145.68667,10.16,,,
146.11194,10.189,,,
146.35444,10.207,,,
147.00583,10.25,,,
147.66222,10.292,,,
147.99889,10.314,,,
148.42361,10.339,,,
149.14583,10.389,,,
149.81056,10.435,,,
150.50222,10.482,,,
151.21028,10.532,,,
151.62639,10.56,,,
152.08444,10.589,,,
152.90139,10.646,,,
153.4225,10.682,,,
153.74111,10.707,,,
154.45167,10.757,,,
155.11583,10.796,,,
155.23222,10.807,,,
155.8075,10.842,,,
156.62528,10.9,,,
157.08278,10.928,,,
157.31194,10.95,,,
158.04833,10.996,,,
158.75167,11.042,,,
158.87306,11.053,,,
159.44944,11.092,,,
160.24917,11.142,,,
160.6725,11.171,,,
161.07556,11.196,,,
161.80611,11.242,,,
162.61583,11.296,,,
163.30083,11.346,,,
164.02583,11.4,,,
164.29139,11.421,,,
164.86806,11.457,,,
165.61111,11.514,,,
166.02861,11.542,,,
166.26944,11.564,,,
167.05028,11.614,,,
167.77333,11.66,,,
168.45611,11.707,,,
169.11694,11.75,,,
169.50222,11.778,,,
169.87056,11.803,,,
170.64861,11.86,,,
171.20861,11.9,,,
171.50083,11.921,,,
172.16944,11.96,,,
172.82389,12,,,
173.13,12.017,,,
173.48694,12.042,,,
174.26139,12.099,,,
174.58417,12.135,,,
174.9625,12.164,,,
175.63528,12.21,,,
176.31583,12.26,,,
176.97194,12.307,,,
177.68694,12.353,,,
178.08806,12.382,,,
178.34472,12.403,,,
179.08583,12.46,,,
179.64861,12.507,,,
179.77222,12.514,,,
180.42472,12.564,,,
181.07472,12.6,,,
181.6975,12.625,,,
181.74361,12.635,,,
182.42333,12.685,,,
183.18528,12.742,,,
183.89861,12.8,,,
184.58028,12.853,,,
184.68972,12.864,,,
185.35194,12.91,,,
186.08639,12.967,,,
186.32583,12.985,,,
186.81556,13.025,,,
187.59,13.082,,,
187.94889,13.11,,,
188.39083,13.139,,,
189.065,13.189,,,
189.55833,13.228,,,
189.79056,13.246,,,
190.45417,13.296,,,
191.13972,13.353,,,
191.83444,13.407,,,
192.51083,13.457,,,
192.80417,13.475,,,
193.31472,13.517,,,
194.10139,13.578,,,
194.42194,13.6,,,
194.76028,13.628,,,
195.4975,13.685,,,
195.98833,13.717,,,
196.29472,13.746,,,
196.97667,13.803,,,
197.39417,13.835,,,
197.63111,13.853,,,
198.35389,13.907,,,
199.11361,13.96,,,
199.94222,14.017,,,
200.64889,14.075,,,
200.77139,14.082,,,
201.40278,14.132,,,
202.06056,14.189,,,
202.24194,14.207,,,
202.77278,14.246,,,
203.47417,14.303,,,
203.74306,14.325,,,
204.16028,14.357,,,
204.81639,14.414,,,
205.15528,14.442,,,
205.54111,14.471,,,
206.20111,14.528,,,
206.62194,14.564,,,
207.00083,14.589,,,
207.64833,14.65,,,
208.14222,14.689,,,
208.34806,14.707,,,
208.99389,14.76,,,
209.66417,14.81,,,
210.31861,14.867,,,
211.02028,14.925,,,
211.14444,14.939,,,
211.68944,14.982,,,
212.51056,15.046,,,
212.59944,15.057,,,
213.31972,15.117,,,
213.98611,15.174,,,
214.65167,15.235,,,
215.46167,15.3,,,
216.17111,15.364,,,
216.82056,15.421,,,
217.56556,15.485,,,
218.24167,15.542,,,
218.89306,15.6,,,
219.59694,15.667,,,
220.30667,15.725,,,
221.00917,15.789,,,
221.66306,15.846,,,
222.40389,15.914,,,
223.16306,15.982,,,
223.75889,16.039,,,
223.82806,16.046,,,
224.49889,16.103,,,
225.1175,16.16,,,
225.22889,16.171,,,
226.00833,16.246,,,
226.44528,16.285,,,
226.73528,16.314,,,
227.38722,16.378,,,
227.64722,16.407,,,
228.065,16.446,,,
228.77556,16.514,,,
229.02083,16.535,,,
229.44806,16.578,,,
230.14639,16.646,,,
230.20611,16.653,,,
230.8125,16.71,,,
231.45944,16.778,,,
232.15194,16.842,,,
232.74944,16.903,,,
232.83417,16.91,,,
233.56944,16.985,,,
233.84583,17.021,,,
234.26944,17.064,,,
234.99222,17.128,,,
235.07111,17.139,,,
235.67944,17.207,,,
236.22861,17.264,,,
236.45222,17.282,,,
237.18333,17.357,,,
237.44194,17.385,,,
237.89583,17.432,,,
238.585,17.51,,,
239.26889,17.585,,,
239.66611,17.632,,,
240.02333,17.671,,,
240.67722,17.746,,,
240.78556,17.757,,,
241.40111,17.825,,,
241.8675,17.878,,,
242.07361,17.9,,,
242.71944,17.975,,,
242.96556,18.003,,,
243.37306,18.05,,,
244.10417,18.128,,,
244.84389,18.214,,,
245.13417,18.25,,,
245.55528,18.3,,,
246.18306,18.375,,,
246.28139,18.385,,,
247.01639,18.474,,,
247.18806,18.496,,,
247.67444,18.553,,,
248.16306,18.617,,,
248.35833,18.642,,,
249.03194,18.724,,,
249.08972,18.735,,,
249.81222,18.821,,,
250.08194,18.857,,,
250.54639,18.914,,,
251.07944,18.982,,,
251.23667,19,,,
251.89917,19.085,,,
252.0275,19.107,,,
252.54833,19.171,,,
252.96611,19.228,,,
253.27889,19.267,,,
253.92556,19.353,,,
254.61222,19.446,,,
254.85472,19.475,,,
255.28389,19.535,,,
255.755,19.6,,,
255.97389,19.628,,,
256.66639,19.724,,,
257.39361,19.832,,,
257.48778,19.842,,,
258.03861,19.921,,,
258.34667,19.96,,,
258.68611,20.01,,,
259.20528,20.085,,,
259.4225,20.117,,,
260.01417,20.207,,,
260.09056,20.217,,,
260.80139,20.321,,,
260.87528,20.332,,,
261.52278,20.428,,,
261.65389,20.449,,,
262.21389,20.535,,,
262.45278,20.567,,,
262.8925,20.635,,,
263.25333,20.689,,,
263.54778,20.735,,,
263.98472,20.807,,,
264.23556,20.842,,,
264.90972,20.928,,,
265.57722,21.042,,,
265.66833,21.053,,,
266.22472,21.146,,,
266.40139,21.175,,,
266.90639,21.26,,,
267.14833,21.3,,,
267.58056,21.375,,,
267.89111,21.425,,,
268.27333,21.489,,,
268.63056,21.546,,,
268.94583,21.607,,,
269.33556,21.671,,,
269.59722,21.717,,,
270.05222,21.796,,,
270.27056,21.832,,,
270.73306,21.914,,,
270.92722,21.946,,,
271.395,22.035,,,
271.58944,22.067,,,
272.09167,22.157,,,
272.26917,22.189,,,
272.7475,22.278,,,
272.98778,22.321,,,
273.43639,22.403,,,
273.66306,22.442,,,
274.04861,22.521,,,
274.33111,22.571,,,
274.66639,22.639,,,
274.98111,22.696,,,
275.30667,22.764,,,
275.65222,22.828,,,
275.9575,22.885,,,
276.315,22.953,,,
276.61472,23.01,,,
276.98667,23.085,,,
277.22083,23.132,,,
277.64278,23.214,,,
277.80528,23.25,,,
278.29611,23.35,,,
278.415,23.371,,,
278.96806,23.485,,,
278.99472,23.492,,,
279.59611,23.617,,,
279.6475,23.628,,,
280.16833,23.739,,,
280.33139,23.767,,,
280.75111,23.864,,,
281.01528,23.921,,,
281.3025,23.985,,,
281.72639,24.074,,,
281.85389,24.107,,,
282.41778,24.228,,,
282.94833,24.35,,,
283.07139,24.378,,,
283.53083,24.471,,,
283.73611,24.521,,,
284.07972,24.596,,,
284.40194,24.671,,,
284.59556,24.717,,,
285.08028,24.825,,,
285.155,24.842,,,
285.6725,24.967,,,
285.75556,24.985,,,
286.17167,25.089,,,
286.40806,25.146,,,
286.6775,25.21,,,
287.09639,25.317,,,
287.15222,25.328,,,
287.65167,25.446,,,
287.77861,25.478,,,
288.12389,25.564,,,
288.45417,25.65,,,
288.60806,25.689,,,
289.05417,25.807,,,
289.14833,25.832,,,
289.5275,25.928,,,
289.82833,26.003,,,
290.00833,26.05,,,
290.47417,26.171,,,
290.94389,26.296,,,
291.16667,26.353,,,
291.38111,26.417,,,
291.85083,26.542,,,
292.29667,26.667,,,
292.5075,26.725,,,
292.73444,26.785,,,
293.14583,26.903,,,
293.18222,26.914,,,
293.58361,27.028,,,
293.83778,27.103,,,
294.02333,27.153,,,
294.45889,27.275,,,
294.49722,27.292,,,
294.82389,27.392,,,
295.16667,27.492,,,
295.23056,27.51,,,
295.64389,27.635,,,
295.81778,27.689,,,
296.04278,27.757,,,
296.4375,27.878,,,
296.47694,27.889,,,
296.8325,27.996,,,
297.12361,28.092,,,
297.21639,28.121,,,
297.60806,28.242,,,
297.79667,28.3,,,
297.99583,28.367,,,
298.37194,28.489,,,
298.4575,28.517,,,
298.72889,28.607,,,
299.12194,28.732,,,
299.495,28.857,,,
299.78194,28.957,,,
299.83972,28.978,,,
300.25639,29.103,,,
300.44333,29.175,,,
300.585,29.225,,,
300.96722,29.346,,,
301.09056,29.389,,,
302.12361,29.77905,,,
303.12361,30.13808,,,
304.12361,30.51342,,,
305.12361,30.90753,,,
306.12361,31.32285,,,
307.12361,31.76185,,,
308.12361,32.22698,,,
309.12361,32.72068,,,
310.12361,33.24541,,,
311.12361,33.80363,,,
311.37833,34.042,,,
311.74472,34.164,,,
311.76944,34.175,,,
311.97667,34.289,,,
312.18,34.41,,,
312.3925,34.532,,,
312.41417,34.542,,,
312.60611,34.657,,,
312.79222,34.774,,,
312.99056,34.896,,,
313.06278,34.942,,,
313.18778,35.021,,,
313.38556,35.142,,,
313.57667,35.264,,,
313.72083,35.353,,,
313.76444,35.382,,,
313.9475,35.503,,,
314.13417,35.632,,,
314.30667,35.75,,,
314.38194,35.8,,,
314.47028,35.871,,,
314.6425,35.996,,,
314.80278,36.121,,,
314.965,36.246,,,
315.03389,36.303,,,
315.10861,36.367,,,
315.27417,36.489,,,
315.43,36.614,,,
315.59139,36.739,,,
315.68333,36.814,,,
315.74722,36.864,,,
315.89639,36.985,,,
316.03806,37.107,,,
316.1975,37.232,,,
316.33111,37.339,,,
316.35333,37.357,,,
316.50361,37.482,,,
316.63833,37.6,,,
316.78472,37.725,,,
316.92444,37.85,,,
316.98417,37.896,,,
317.06944,37.975,,,
317.20556,38.096,,,
317.33472,38.217,,,
317.47222,38.342,,,
317.605,38.467,,,
317.64139,38.503,,,
317.73056,38.592,,,
317.85278,38.714,,,
317.9725,38.835,,,
318.09278,38.953,,,
318.21278,39.075,,,
318.29,39.153,,,
318.32306,39.192,,,
318.435,39.314,,,
318.54417,39.435,,,
318.65889,39.557,,,
318.77389,39.682,,,
318.87833,39.807,,,
318.94028,39.875,,,
318.98944,39.932,,,
319.08806,40.053,,,
319.18639,40.175,,,
319.285,40.299,,,
319.38167,40.425,,,
319.47528,40.55,,,
319.56972,40.667,,,
319.585,40.689,,,
319.65556,40.785,,,
319.74806,40.91,,,
319.83611,41.035,,,
319.91917,41.157,,,
319.99972,41.278,,,
320.08306,41.4,,,
320.16333,41.525,,,
320.23028,41.628,,,
320.24139,41.65,,,
320.31806,41.775,,,
320.39222,41.896,,,
320.465,42.017,,,
320.53639,42.142,,,
320.60694,42.267,,,
320.67417,42.392,,,
320.73917,42.51,,,
320.80528,42.639,,,
320.8675,42.764,,,
320.88028,42.785,,,
320.92889,42.885,,,
320.98556,43.007,,,
321.04361,43.128,,,
321.0975,43.253,,,
321.15333,43.378,,,
321.20944,43.503,,,
321.26167,43.625,,,
321.31056,43.746,,,
321.35667,43.871,,,
321.40417,43.996,,,
321.4525,44.121,,,
321.4925,44.239,,,
321.52722,44.339,,,
321.53111,44.357,,,
321.57194,44.482,,,
321.61083,44.607,,,
321.65083,44.728,,,
321.68194,44.85,,,
321.72028,44.971,,,
321.75139,45.096,,,
321.78583,45.221,,,
321.81417,45.346,,,
321.84583,45.467,,,
321.87056,45.592,,,
321.8975,45.714,,,
321.9225,45.839,,,
321.94389,45.964,,,
321.96917,46.082,,,
321.98944,46.199,,,
322.00722,46.321,,,
322.02889,46.446,,,
322.04861,46.571,,,
322.06306,46.692,,,
322.07917,46.814,,,
322.09639,46.939,,,
322.11222,47.064,,,
322.12444,47.192,,,
322.13556,47.31,,,
322.14667,47.432,,,
322.15722,47.55,,,
322.16889,47.671,,,
322.17194,47.707,,,
322.17833,47.796,,,
322.18556,47.921,,,
322.19167,48.039,,,
322.1975,48.167,,,
322.20278,48.289,,,
322.2075,48.407,,,
322.21194,48.535,,,
322.21583,48.664,,,
322.21917,48.792,,,
322.22194,48.925,,,
322.22389,49.05,,,
322.22556,49.171,,,
322.22667,49.292,,,
322.22778,49.432,,,
322.22861,49.55,,,
322.23,50.096,,,
322.23111,57.51,,,
