x,y,temp,stress,type,state,form,process,medium,title
0,0,900,45,creep,Ruptured,Plate,Base,Air,AirBase_900_45_a
0.0181,0.0,,,
0.0183,1.9e-05,,,
0.0186,4.6e-05,,,
0.0189,7.900000000000001e-05,,,
0.0192,0.00010200000000000001,,,
0.0194,0.000139,,,
0.0197,0.000167,,,
0.02,0.000199,,,
0.0203,0.00023199999999999997,,,
0.0206,0.000269,,,
0.0208,0.000301,,,
0.0211,0.000339,,,
0.0214,0.000348,,,
0.0217,0.000343,,,
0.0219,0.000343,,,
0.0222,0.000357,,,
0.0225,0.000357,,,
0.0228,0.000362,,,
0.0231,0.000371,,,
0.0233,0.00037999999999999997,,,
0.0236,0.000371,,,
0.0239,0.00039,,,
0.0242,0.000366,,,
0.0244,0.000357,,,
0.0247,0.000399,,,
0.025,0.000394,,,
0.0253,0.00039,,,
0.0256,0.000399,,,
0.0258,0.000394,,,
0.0261,0.00040300000000000004,,,
0.0264,0.00040300000000000004,,,
0.0267,0.00040800000000000005,,,
0.0269,0.000399,,,
0.0272,0.00040300000000000004,,,
0.0275,0.000413,,,
0.0278,0.00037999999999999997,,,
0.0281,0.000394,,,
0.0283,0.000399,,,
0.0286,0.000399,,,
0.0289,0.00039,,,
0.0292,0.000385,,,
0.0294,0.00039,,,
0.0297,0.00037999999999999997,,,
0.03,0.000371,,,
0.0303,0.000362,,,
0.0306,0.00035200000000000005,,,
0.0308,0.000357,,,
0.0311,0.00035200000000000005,,,
0.0314,0.000357,,,
0.0317,0.00035200000000000005,,,
0.0319,0.000362,,,
0.0322,0.000343,,,
0.0325,0.000339,,,
0.0328,0.000339,,,
0.0331,0.000343,,,
0.0333,0.000357,,,
0.0336,0.000357,,,
0.0339,0.000357,,,
0.0342,0.00035200000000000005,,,
0.0344,0.000325,,,
0.0347,0.00032,,,
0.035,0.00031099999999999997,,,
0.0353,0.00032,,,
0.0356,0.00032,,,
0.0358,0.000315,,,
0.0361,0.00031099999999999997,,,
0.0364,0.00031099999999999997,,,
0.0367,0.000315,,,
0.0369,0.000306,,,
0.0372,0.00032,,,
0.0375,0.000339,,,
0.0378,0.000348,,,
0.0381,0.000357,,,
0.0383,0.000357,,,
0.0386,0.000362,,,
0.0389,0.000348,,,
0.0392,0.000348,,,
0.0394,0.000343,,,
0.0397,0.000325,,,
0.04,0.000334,,,
0.0403,0.000325,,,
0.0406,0.000329,,,
0.0408,0.000325,,,
0.0411,0.000329,,,
0.0414,0.000329,,,
0.0417,0.000325,,,
0.0419,0.000339,,,
0.0422,0.000343,,,
0.0425,0.000329,,,
0.0428,0.000334,,,
0.0431,0.000334,,,
0.0433,0.000339,,,
0.0436,0.000329,,,
0.0439,0.000334,,,
0.0442,0.000339,,,
0.0444,0.000339,,,
0.0447,0.000329,,,
0.045,0.000334,,,
0.0453,0.000315,,,
0.0456,0.000329,,,
0.0458,0.000334,,,
0.0461,0.000339,,,
0.0464,0.000329,,,
0.0467,0.000329,,,
0.0469,0.000339,,,
0.0472,0.000339,,,
0.0475,0.000343,,,
0.0478,0.00035200000000000005,,,
0.0481,0.000343,,,
0.0483,0.000357,,,
0.0486,0.00035200000000000005,,,
0.0489,0.000371,,,
0.0492,0.000366,,,
0.0494,0.000366,,,
0.0497,0.000366,,,
0.05,0.00037600000000000003,,,
0.0503,0.000366,,,
0.0506,0.00037600000000000003,,,
0.0508,0.00037600000000000003,,,
0.0511,0.000385,,,
0.0514,0.000394,,,
0.0517,0.00040800000000000005,,,
0.0519,0.000394,,,
0.0522,0.000394,,,
0.0525,0.00040300000000000004,,,
0.0528,0.00040800000000000005,,,
0.0531,0.000394,,,
0.0533,0.000399,,,
0.0536,0.000399,,,
0.0539,0.000394,,,
0.0542,0.000399,,,
0.0544,0.000385,,,
0.0547,0.00037999999999999997,,,
0.055,0.00039,,,
0.0553,0.00039,,,
0.0556,0.000394,,,
0.0558,0.000394,,,
0.0561,0.000399,,,
0.0564,0.00040800000000000005,,,
0.0567,0.000399,,,
0.0569,0.00040800000000000005,,,
0.0572,0.00040800000000000005,,,
0.0575,0.000417,,,
0.0578,0.000427,,,
0.0581,0.00040800000000000005,,,
0.0583,0.00040300000000000004,,,
0.0586,0.00040300000000000004,,,
0.0589,0.000394,,,
0.0592,0.000394,,,
0.0594,0.000394,,,
0.0597,0.000399,,,
0.06,0.000399,,,
0.0603,0.000394,,,
0.0606,0.00039,,,
0.0608,0.000385,,,
0.0611,0.00040300000000000004,,,
0.0614,0.000413,,,
0.0617,0.000399,,,
0.0619,0.000422,,,
0.0622,0.00040800000000000005,,,
0.0625,0.000399,,,
0.0628,0.00040300000000000004,,,
0.0631,0.000394,,,
0.0633,0.00040800000000000005,,,
0.0636,0.00040300000000000004,,,
0.0639,0.00040300000000000004,,,
0.0642,0.00040300000000000004,,,
0.0644,0.00040300000000000004,,,
0.0647,0.00040800000000000005,,,
0.065,0.000399,,,
0.0653,0.00040300000000000004,,,
0.0656,0.00040800000000000005,,,
0.0658,0.00040300000000000004,,,
0.0661,0.00040300000000000004,,,
0.0664,0.00039,,,
0.0667,0.00039,,,
0.0669,0.00039,,,
0.0672,0.000385,,,
0.0675,0.000357,,,
0.0678,0.000357,,,
0.0681,0.000362,,,
0.0683,0.000362,,,
0.0686,0.000362,,,
0.0689,0.00037600000000000003,,,
0.0692,0.00039,,,
0.0694,0.000385,,,
0.0697,0.000385,,,
0.07,0.000399,,,
0.0703,0.00040300000000000004,,,
0.0706,0.000413,,,
0.0708,0.000417,,,
0.0711,0.000413,,,
0.0714,0.000422,,,
0.0717,0.00040800000000000005,,,
0.0719,0.000399,,,
0.0722,0.000399,,,
0.0725,0.00040800000000000005,,,
0.0728,0.000413,,,
0.0731,0.00039,,,
0.0733,0.00037999999999999997,,,
0.0736,0.000394,,,
0.0739,0.000394,,,
0.0742,0.00039,,,
0.0744,0.00037999999999999997,,,
0.0747,0.00039,,,
0.075,0.00037999999999999997,,,
0.0753,0.000371,,,
0.0756,0.000371,,,
0.0758,0.00037600000000000003,,,
0.0761,0.000385,,,
0.0764,0.000394,,,
0.0767,0.000394,,,
0.0769,0.00040800000000000005,,,
0.0772,0.000413,,,
0.0775,0.000422,,,
0.0778,0.000417,,,
0.0781,0.000427,,,
0.0783,0.000431,,,
0.0786,0.000431,,,
0.0789,0.000431,,,
0.0792,0.00046399999999999995,,,
0.0794,0.000468,,,
0.0797,0.00045400000000000003,,,
0.08,0.00045,,,
0.0803,0.00045,,,
0.0806,0.000445,,,
0.0808,0.00046399999999999995,,,
0.0811,0.00046399999999999995,,,
0.0814,0.00045900000000000004,,,
0.0817,0.000441,,,
0.0819,0.00043599999999999997,,,
0.0822,0.000399,,,
0.0825,0.000394,,,
0.0828,0.000399,,,
0.0831,0.00037999999999999997,,,
0.0833,0.000366,,,
0.0836,0.00037999999999999997,,,
0.0839,0.000357,,,
0.0842,0.000348,,,
0.0844,0.000362,,,
0.0847,0.00037600000000000003,,,
0.085,0.00037600000000000003,,,
0.0853,0.000394,,,
0.0856,0.000385,,,
0.0858,0.00039,,,
0.0861,0.000399,,,
0.0864,0.000413,,,
0.0867,0.000399,,,
0.0869,0.000413,,,
0.0872,0.00040800000000000005,,,
0.0875,0.00040800000000000005,,,
0.0878,0.000413,,,
0.0881,0.00040300000000000004,,,
0.0883,0.000394,,,
0.0886,0.00040800000000000005,,,
0.0889,0.000413,,,
0.0892,0.000413,,,
0.0894,0.00040800000000000005,,,
0.0897,0.000413,,,
0.09,0.000417,,,
0.0903,0.000427,,,
0.0906,0.000417,,,
0.0908,0.00040300000000000004,,,
0.0911,0.00040300000000000004,,,
0.0914,0.000394,,,
0.0917,0.000385,,,
0.0919,0.00037999999999999997,,,
0.0922,0.00037999999999999997,,,
0.0925,0.000385,,,
0.0928,0.00039,,,
0.0931,0.00037999999999999997,,,
0.0933,0.00037999999999999997,,,
0.0936,0.00039,,,
0.0939,0.00040300000000000004,,,
0.0942,0.000417,,,
0.0944,0.000427,,,
0.0947,0.000422,,,
0.095,0.000427,,,
0.0953,0.000431,,,
0.0956,0.000441,,,
0.0958,0.00043599999999999997,,,
0.0961,0.000445,,,
0.0964,0.000431,,,
0.0967,0.000427,,,
0.0969,0.000427,,,
0.0972,0.00045400000000000003,,,
0.0975,0.00045400000000000003,,,
0.0978,0.00046399999999999995,,,
0.0981,0.00045900000000000004,,,
0.0983,0.00046399999999999995,,,
0.0986,0.00045,,,
0.0989,0.00045,,,
0.0992,0.00045,,,
0.0994,0.00046399999999999995,,,
0.0997,0.00045900000000000004,,,
0.1,0.00045400000000000003,,,
0.1003,0.000422,,,
0.1006,0.000422,,,
0.1008,0.000427,,,
0.1011,0.000427,,,
0.1014,0.000431,,,
0.1017,0.000441,,,
0.1019,0.000445,,,
0.1022,0.00043599999999999997,,,
0.1025,0.000431,,,
0.1028,0.000441,,,
0.1031,0.000441,,,
0.1033,0.000445,,,
0.1036,0.000441,,,
0.1039,0.000441,,,
0.1042,0.00045400000000000003,,,
0.1044,0.00045,,,
0.1047,0.000445,,,
0.105,0.000445,,,
0.1053,0.000441,,,
0.1056,0.00043599999999999997,,,
0.1058,0.00043599999999999997,,,
0.1061,0.000441,,,
0.1064,0.000441,,,
0.1067,0.000445,,,
0.1069,0.000441,,,
0.1072,0.000422,,,
0.1075,0.000417,,,
0.1078,0.000417,,,
0.1081,0.000417,,,
0.1083,0.000427,,,
0.1086,0.00043599999999999997,,,
0.1089,0.00043599999999999997,,,
0.1092,0.00045,,,
0.1094,0.00045,,,
0.1097,0.00045,,,
0.11,0.00045400000000000003,,,
0.1103,0.00045,,,
0.1106,0.00045400000000000003,,,
0.1108,0.00045400000000000003,,,
0.1111,0.000445,,,
0.1114,0.000445,,,
0.1117,0.00043599999999999997,,,
0.1119,0.00043599999999999997,,,
0.1122,0.000422,,,
0.1125,0.000417,,,
0.1128,0.000413,,,
0.1131,0.000422,,,
0.1133,0.00043599999999999997,,,
0.1136,0.00043599999999999997,,,
0.1139,0.00043599999999999997,,,
0.1142,0.000445,,,
0.1144,0.00045,,,
0.1147,0.00045900000000000004,,,
0.115,0.00045900000000000004,,,
0.1153,0.00045900000000000004,,,
0.1156,0.00046399999999999995,,,
0.1158,0.00045900000000000004,,,
0.1161,0.00045,,,
0.1164,0.000441,,,
0.1167,0.000441,,,
0.1169,0.000445,,,
0.1172,0.000441,,,
0.1175,0.000431,,,
0.1178,0.000441,,,
0.1181,0.00043599999999999997,,,
0.1183,0.00043599999999999997,,,
0.1186,0.00043599999999999997,,,
0.1189,0.00045400000000000003,,,
0.1192,0.00045,,,
0.1194,0.00045900000000000004,,,
0.1197,0.00045900000000000004,,,
0.12,0.00045,,,
0.1203,0.00045400000000000003,,,
0.1206,0.000468,,,
0.1208,0.000468,,,
0.1211,0.000473,,,
0.1214,0.000468,,,
0.1217,0.000468,,,
0.1219,0.00045900000000000004,,,
0.1222,0.00045900000000000004,,,
0.1225,0.00046399999999999995,,,
0.1228,0.00045400000000000003,,,
0.1231,0.00045900000000000004,,,
0.1233,0.00045900000000000004,,,
0.1236,0.00045400000000000003,,,
0.1239,0.000445,,,
0.1242,0.000445,,,
0.1244,0.00045,,,
0.1247,0.00045,,,
0.125,0.000445,,,
0.1253,0.000445,,,
0.1256,0.000441,,,
0.1258,0.00045,,,
0.1261,0.00045,,,
0.1264,0.000445,,,
0.1267,0.00045400000000000003,,,
0.1269,0.000441,,,
0.1272,0.000441,,,
0.1275,0.000441,,,
0.1278,0.000441,,,
0.1281,0.000445,,,
0.1283,0.00045,,,
0.1286,0.000445,,,
0.1289,0.000441,,,
0.1292,0.00043599999999999997,,,
0.1294,0.000431,,,
0.1297,0.000422,,,
0.13,0.00043599999999999997,,,
0.1303,0.00043599999999999997,,,
0.1306,0.000427,,,
0.1308,0.000427,,,
0.1311,0.000427,,,
0.1314,0.000431,,,
0.1317,0.00043599999999999997,,,
0.1319,0.000441,,,
0.1322,0.000445,,,
0.1325,0.00045400000000000003,,,
0.1328,0.00045400000000000003,,,
0.1331,0.00045400000000000003,,,
0.1333,0.00045900000000000004,,,
0.1336,0.00045900000000000004,,,
0.1339,0.00045400000000000003,,,
0.1342,0.00045,,,
0.1344,0.00043599999999999997,,,
0.1347,0.00045,,,
0.135,0.00045,,,
0.1353,0.00045,,,
0.1356,0.00045400000000000003,,,
0.1358,0.00045400000000000003,,,
0.1361,0.00045,,,
0.1364,0.00045,,,
0.1367,0.00045400000000000003,,,
0.1369,0.00045900000000000004,,,
0.1372,0.00045900000000000004,,,
0.1375,0.000468,,,
0.1378,0.00045900000000000004,,,
0.1381,0.00045900000000000004,,,
0.1383,0.00045900000000000004,,,
0.1386,0.00046399999999999995,,,
0.1389,0.00046399999999999995,,,
0.1392,0.000468,,,
0.1394,0.00046399999999999995,,,
0.1397,0.00045900000000000004,,,
0.14,0.00045900000000000004,,,
0.1403,0.00046399999999999995,,,
0.1406,0.00046399999999999995,,,
0.1408,0.00045900000000000004,,,
0.1411,0.00045900000000000004,,,
0.1414,0.00045900000000000004,,,
0.1417,0.00045,,,
0.1419,0.00045,,,
0.1422,0.00045,,,
0.1425,0.00045400000000000003,,,
0.1428,0.00045900000000000004,,,
0.1431,0.000468,,,
0.1433,0.000468,,,
0.1436,0.000468,,,
0.1439,0.000473,,,
0.1442,0.00045900000000000004,,,
0.1444,0.00045400000000000003,,,
0.1447,0.00045400000000000003,,,
0.145,0.00045400000000000003,,,
0.1453,0.00045900000000000004,,,
0.1456,0.00045900000000000004,,,
0.1458,0.00045400000000000003,,,
0.1461,0.000445,,,
0.1464,0.00045,,,
0.1467,0.000445,,,
0.1469,0.000441,,,
0.1472,0.00045,,,
0.1475,0.00045400000000000003,,,
0.1478,0.00045400000000000003,,,
0.1481,0.00045400000000000003,,,
0.1483,0.000445,,,
0.1486,0.000445,,,
0.1489,0.00045,,,
0.1492,0.000445,,,
0.1494,0.00043599999999999997,,,
0.1497,0.000441,,,
0.15,0.000445,,,
0.1503,0.00045900000000000004,,,
0.1506,0.00045900000000000004,,,
0.1508,0.00045900000000000004,,,
0.1511,0.00045900000000000004,,,
0.1514,0.00046399999999999995,,,
0.1517,0.000478,,,
0.1519,0.000478,,,
0.1522,0.000487,,,
0.1525,0.000492,,,
0.1528,0.000492,,,
0.1531,0.000487,,,
0.1533,0.000478,,,
0.1536,0.000478,,,
0.1539,0.000478,,,
0.1542,0.000482,,,
0.1544,0.000482,,,
0.1547,0.000478,,,
0.155,0.000482,,,
0.1553,0.000473,,,
0.1556,0.000473,,,
0.1558,0.000468,,,
0.1561,0.000473,,,
0.1564,0.000473,,,
0.1567,0.000468,,,
0.1569,0.000468,,,
0.1572,0.00045900000000000004,,,
0.1575,0.00045900000000000004,,,
0.1578,0.00045,,,
0.1581,0.00045,,,
0.1583,0.00045400000000000003,,,
0.1586,0.00045400000000000003,,,
0.1589,0.00045900000000000004,,,
0.1592,0.00045400000000000003,,,
0.1594,0.00045400000000000003,,,
0.1597,0.00045900000000000004,,,
0.16,0.00045900000000000004,,,
0.1603,0.00045900000000000004,,,
0.1606,0.00045900000000000004,,,
0.1608,0.00045900000000000004,,,
0.1611,0.00045400000000000003,,,
0.1614,0.00045900000000000004,,,
0.1617,0.00045900000000000004,,,
0.1619,0.00045900000000000004,,,
0.1622,0.00045900000000000004,,,
0.1625,0.00045900000000000004,,,
0.1628,0.00046399999999999995,,,
0.1631,0.00046399999999999995,,,
0.1633,0.000468,,,
0.1636,0.000468,,,
0.1639,0.000473,,,
0.1642,0.000473,,,
0.1644,0.00046399999999999995,,,
0.1647,0.00046399999999999995,,,
0.165,0.000473,,,
0.1653,0.000468,,,
0.1656,0.000473,,,
0.1658,0.000468,,,
0.1661,0.000468,,,
0.1664,0.000473,,,
0.1667,0.000473,,,
0.1833,0.00045900000000000004,,,
0.2,0.0005149999999999999,,,
0.2167,0.000473,,,
0.2333,0.00046399999999999995,,,
0.25,0.000468,,,
0.2667,0.000482,,,
0.2833,0.000473,,,
0.3,0.000473,,,
0.3167,0.00045900000000000004,,,
0.3333,0.000487,,,
0.35,0.000482,,,
0.3667,0.000478,,,
0.3833,0.000482,,,
0.4,0.000492,,,
0.4167,0.0005099999999999999,,,
0.4333,0.000505,,,
0.45,0.000501,,,
0.4667,0.000575,,,
0.4833,0.0005099999999999999,,,
0.5,0.000519,,,
0.5167,0.000621,,,
0.5333,0.000533,,,
0.55,0.000501,,,
0.5667,0.000663,,,
0.5833,0.000575,,,
0.6,0.000631,,,
0.6167,0.000635,,,
0.6333,0.000594,,,
0.65,0.000682,,,
0.6667,0.000603,,,
0.6833,0.000621,,,
0.7,0.000621,,,
0.7167,0.000756,,,
0.7333,0.000747,,,
0.75,0.000691,,,
0.7667,0.000714,,,
0.7833,0.000853,,,
0.8,0.000793,,,
0.8167,0.00083,,,
0.8333,0.000839,,,
0.85,0.000723,,,
0.8667,0.000904,,,
0.8833,0.000858,,,
0.9,0.000784,,,
0.9167,0.000909,,,
0.9333,0.000862,,,
0.95,0.0008759999999999999,,,
0.9667,0.0009130000000000001,,,
0.9833,0.0009,,,
1,0.000941,,,
1.0167,0.000941,,,
1.0333,0.0009229999999999999,,,
1.05,0.000946,,,
1.0667,0.000904,,,
1.0833,0.000951,,,
1.1,0.0009229999999999999,,,
1.1167,0.00096,,,
1.1333,0.00096,,,
1.15,0.000951,,,
1.1667,0.000941,,,
2.1667,0.001368,,,
3.1667,0.001461,,,
4.1667,0.0018549999999999999,,,
5.1667,0.002091,,,
6.1667,0.002314,,,
7.1667,0.002676,,,
8.1667,0.0028100000000000004,,,
9.1667,0.003218,,,
10.1667,0.0032779999999999997,,,
11.1667,0.0033850000000000004,,,
12.1667,0.0037140000000000003,,,
13.1667,0.003965,,,
14.1667,0.004183,,,
15.1667,0.004646,,,
16.1667,0.0050539999999999995,,,
17.1667,0.0053879999999999996,,,
18.1667,0.005568999999999999,,,
19.1667,0.005968,,,
20.1667,0.006158,,,
