time,strain,temp,stress,type,state,form,process,medium,title,youngs,poissons
908.19,0.03481,,,,,,,,,,
910.19,0.03512,,,,,,,,,,
912.19,0.03507,,,,,,,,,,
914.19,0.03537,,,,,,,,,,
916.19,0.03519,,,,,,,,,,
918.19,0.03525,,,,,,,,,,
920.19,0.03536,,,,,,,,,,
922.19,0.03533,,,,,,,,,,
924.19,0.03549,,,,,,,,,,
926.19,0.03555,,,,,,,,,,
928.19,0.03571,,,,,,,,,,
930.19,0.03571,,,,,,,,,,
932.19,0.03569,,,,,,,,,,
934.19,0.03577,,,,,,,,,,
936.19,0.03584,,,,,,,,,,
938.19,0.03593,,,,,,,,,,
940.19,0.03585,,,,,,,,,,
942.19,0.03624,,,,,,,,,,
944.19,0.03619,,,,,,,,,,
946.19,0.03625,,,,,,,,,,
948.19,0.0362,,,,,,,,,,
950.19,0.03622,,,,,,,,,,
952.19,0.0364,,,,,,,,,,
954.19,0.0364,,,,,,,,,,
956.19,0.03636,,,,,,,,,,
958.19,0.03664,,,,,,,,,,
960.19,0.03652,,,,,,,,,,
962.19,0.03669,,,,,,,,,,
964.19,0.03675,,,,,,,,,,
966.19,0.03689,,,,,,,,,,
968.19,0.03688,,,,,,,,,,
970.19,0.03687,,,,,,,,,,
972.19,0.03695,,,,,,,,,,
974.19,0.0373,,,,,,,,,,
976.19,0.03709,,,,,,,,,,
978.19,0.03726,,,,,,,,,,
980.19,0.03728,,,,,,,,,,
982.19,0.0373,,,,,,,,,,
983.1,0.03735,,,,,,,,,,
985.1,0.03736,,,,,,,,,,
987.1,0.03753,,,,,,,,,,
989.1,0.03763,,,,,,,,,,
991.1,0.03755,,,,,,,,,,
993.1,0.03769,,,,,,,,,,
995.1,0.03767,,,,,,,,,,
997.1,0.03769,,,,,,,,,,
999.1,0.03796,,,,,,,,,,
1001.1,0.03797,,,,,,,,,,
1003.1,0.03797,,,,,,,,,,
1005.1,0.03813,,,,,,,,,,
1007.1,0.03816,,,,,,,,,,
1009.1,0.03832,,,,,,,,,,
1011.1,0.03825,,,,,,,,,,
1013.1,0.0382,,,,,,,,,,
1015.1,0.03848,,,,,,,,,,
1017.1,0.03852,,,,,,,,,,
1019.1,0.0385,,,,,,,,,,
1021.1,0.03861,,,,,,,,,,
1023.1,0.03886,,,,,,,,,,
1025.1,0.03875,,,,,,,,,,
1027.1,0.03873,,,,,,,,,,
1029.1,0.03878,,,,,,,,,,
1031.1,0.03896,,,,,,,,,,
1033.1,0.03907,,,,,,,,,,
1035.1,0.03902,,,,,,,,,,
1037.1,0.03925,,,,,,,,,,
1039.1,0.03921,,,,,,,,,,
1041.1,0.03921,,,,,,,,,,
1043.1,0.03941,,,,,,,,,,
1045.1,0.03942,,,,,,,,,,
1047.1,0.03949,,,,,,,,,,
1049.1,0.0396,,,,,,,,,,
1051.1,0.03962,,,,,,,,,,
1053.1,0.0395,,,,,,,,,,
1055.1,0.03985,,,,,,,,,,
1057.1,0.03981,,,,,,,,,,
1063.4,0.03994,,,,,,,,,,
1065.4,0.04005,,,,,,,,,,
1067.4,0.04031,,,,,,,,,,
1069.4,0.04022,,,,,,,,,,
1071.4,0.04016,,,,,,,,,,
1073.4,0.04052,,,,,,,,,,
1075.4,0.04058,,,,,,,,,,
1077.4,0.04058,,,,,,,,,,
1079.4,0.04046,,,,,,,,,,
1081.4,0.04055,,,,,,,,,,
1083.4,0.04072,,,,,,,,,,
1085.4,0.04075,,,,,,,,,,
1087.3,0.04083,,,,,,,,,,
1089.3,0.04072,,,,,,,,,,
1091.3,0.04078,,,,,,,,,,
1093.3,0.04106,,,,,,,,,,
1095.3,0.04099,,,,,,,,,,
1097.3,0.04121,,,,,,,,,,
1099.3,0.04095,,,,,,,,,,
1101.3,0.0413,,,,,,,,,,
1103.3,0.04145,,,,,,,,,,
1105.3,0.04146,,,,,,,,,,
1107.3,0.04145,,,,,,,,,,
1109.3,0.04159,,,,,,,,,,
1111.3,0.0418,,,,,,,,,,
1113.3,0.04179,,,,,,,,,,
1115.3,0.04168,,,,,,,,,,
1117.3,0.04186,,,,,,,,,,
1119.3,0.04209,,,,,,,,,,
1121.3,0.04196,,,,,,,,,,
1123.3,0.04207,,,,,,,,,,
1125.3,0.04204,,,,,,,,,,
1127.3,0.04213,,,,,,,,,,
1129.3,0.04227,,,,,,,,,,
1131.3,0.0424,,,,,,,,,,
1133.3,0.04245,,,,,,,,,,
1135.3,0.04242,,,,,,,,,,
1137.3,0.04265,,,,,,,,,,
1139.3,0.0425,,,,,,,,,,
1141.3,0.04269,,,,,,,,,,
1143.3,0.04286,,,,,,,,,,
1145.3,0.04289,,,,,,,,,,
1147.3,0.04309,,,,,,,,,,
1149.3,0.04313,,,,,,,,,,
1151.2,0.04306,,,,,,,,,,
1153.2,0.04319,,,,,,,,,,
1155.2,0.04314,,,,,,,,,,
1157.2,0.04329,,,,,,,,,,
1159.2,0.04324,,,,,,,,,,
1161.2,0.04313,,,,,,,,,,
1163.2,0.0433,,,,,,,,,,
1165.2,0.04359,,,,,,,,,,
1167.2,0.04354,,,,,,,,,,
1169.2,0.04343,,,,,,,,,,
1171.2,0.04367,,,,,,,,,,
1173.2,0.04365,,,,,,,,,,
1175.2,0.04396,,,,,,,,,,
1177.2,0.04407,,,,,,,,,,
1179.2,0.04426,,,,,,,,,,
1181.2,0.04437,,,,,,,,,,
1183.2,0.04441,,,,,,,,,,
1185.2,0.04425,,,,,,,,,,
1187.2,0.04453,,,,,,,,,,
1189.2,0.04439,,,,,,,,,,
1191.2,0.04459,,,,,,,,,,
1193.2,0.04469,,,,,,,,,,
1195.2,0.0449,,,,,,,,,,
1197.2,0.04493,,,,,,,,,,
1199.2,0.04482,,,,,,,,,,
1201.2,0.04506,,,,,,,,,,
1203.2,0.04518,,,,,,,,,,
1205.2,0.04516,,,,,,,,,,
1207.2,0.04523,,,,,,,,,,
1209.2,0.04544,,,,,,,,,,
1211.2,0.0454,,,,,,,,,,
1213.2,0.04573,,,,,,,,,,
1215.2,0.04552,,,,,,,,,,
1217.2,0.04567,,,,,,,,,,
1219.2,0.04568,,,,,,,,,,
1221.2,0.04581,,,,,,,,,,
1223.2,0.046,,,,,,,,,,
1225.2,0.0459,,,,,,,,,,
1227.2,0.04606,,,,,,,,,,
1229.2,0.04625,,,,,,,,,,
1231.2,0.04615,,,,,,,,,,
1233.2,0.04621,,,,,,,,,,
1235.2,0.04632,,,,,,,,,,
1237.2,0.04643,,,,,,,,,,
1239.2,0.04646,,,,,,,,,,
1241.2,0.04667,,,,,,,,,,
1243.2,0.04669,,,,,,,,,,
1245.2,0.04679,,,,,,,,,,
1247.2,0.04668,,,,,,,,,,
1249.2,0.04701,,,,,,,,,,
1251.2,0.04729,,,,,,,,,,
1253.2,0.04706,,,,,,,,,,
1255.2,0.04733,,,,,,,,,,
1257.2,0.04729,,,,,,,,,,
1259.2,0.04729,,,,,,,,,,
1261.2,0.04748,,,,,,,,,,
1263.2,0.04766,,,,,,,,,,
1265.2,0.04755,,,,,,,,,,
1267.2,0.04762,,,,,,,,,,
1269.2,0.04772,,,,,,,,,,
1271.2,0.04783,,,,,,,,,,
1273.2,0.04784,,,,,,,,,,
1275.2,0.04795,,,,,,,,,,
1277.2,0.04805,,,,,,,,,,
1279.2,0.04799,,,,,,,,,,
1281.2,0.04808,,,,,,,,,,
1283.2,0.04845,,,,,,,,,,
1285.2,0.04835,,,,,,,,,,
1287.2,0.04863,,,,,,,,,,
1289.2,0.04847,,,,,,,,,,
1291.2,0.04858,,,,,,,,,,
1293.2,0.0488,,,,,,,,,,
1295.2,0.04878,,,,,,,,,,
1297.2,0.04881,,,,,,,,,,
1299.2,0.04903,,,,,,,,,,
1301.2,0.04907,,,,,,,,,,
1303.2,0.04926,,,,,,,,,,
1305.2,0.04907,,,,,,,,,,
1307.2,0.04934,,,,,,,,,,
1309.2,0.0494,,,,,,,,,,
1311.2,0.04948,,,,,,,,,,
1313.2,0.04951,,,,,,,,,,
1315.2,0.04962,,,,,,,,,,
1317.2,0.04959,,,,,,,,,,
1319.2,0.04991,,,,,,,,,,
1321.2,0.04975,,,,,,,,,,
1323.2,0.04985,,,,,,,,,,
1325.2,0.05016,,,,,,,,,,
1327.2,0.0501,,,,,,,,,,
1329.2,0.05034,,,,,,,,,,
1331.2,0.05034,,,,,,,,,,
1333.2,0.05051,,,,,,,,,,
1335.2,0.0504,,,,,,,,,,
1337.2,0.0505,,,,,,,,,,
1339.2,0.0505,,,,,,,,,,
1341.2,0.05079,,,,,,,,,,
1343.2,0.05087,,,,,,,,,,
1345.2,0.05104,,,,,,,,,,
1347.2,0.05098,,,,,,,,,,
1349.2,0.05103,,,,,,,,,,
1351.2,0.05119,,,,,,,,,,
1353.2,0.0512,,,,,,,,,,
1355.2,0.05133,,,,,,,,,,
1357.2,0.05145,,,,,,,,,,
1359.2,0.05132,,,,,,,,,,
1361.2,0.05155,,,,,,,,,,
1363.2,0.05171,,,,,,,,,,
1365.2,0.05171,,,,,,,,,,
1367.2,0.05178,,,,,,,,,,
1369.2,0.05201,,,,,,,,,,
1371.2,0.05206,,,,,,,,,,
1373.2,0.05197,,,,,,,,,,
1375.2,0.05218,,,,,,,,,,
1377.2,0.05225,,,,,,,,,,
1379.2,0.05232,,,,,,,,,,
1381.2,0.05245,,,,,,,,,,
1383.2,0.05259,,,,,,,,,,
1385.2,0.05271,,,,,,,,,,
1387.2,0.05267,,,,,,,,,,
1389.2,0.0528,,,,,,,,,,
1391.2,0.05296,,,,,,,,,,
1393.2,0.0529,,,,,,,,,,
1395.2,0.05296,,,,,,,,,,
1397.2,0.05313,,,,,,,,,,
1399.2,0.05324,,,,,,,,,,
1401.2,0.05315,,,,,,,,,,
1403.2,0.05335,,,,,,,,,,
1405.2,0.05342,,,,,,,,,,
1407.2,0.05361,,,,,,,,,,
1409.2,0.05373,,,,,,,,,,
1411.2,0.05377,,,,,,,,,,
1413.2,0.05383,,,,,,,,,,
1415.2,0.05383,,,,,,,,,,
1417.2,0.05398,,,,,,,,,,
1419.2,0.05409,,,,,,,,,,
1421.2,0.05422,,,,,,,,,,
1423.2,0.05432,,,,,,,,,,
1425.2,0.05452,,,,,,,,,,
1427.2,0.05449,,,,,,,,,,
1429.2,0.05462,,,,,,,,,,
1431.2,0.05467,,,,,,,,,,
1433.2,0.05472,,,,,,,,,,
1435.2,0.05492,,,,,,,,,,
1437.2,0.05486,,,,,,,,,,
1439.2,0.05501,,,,,,,,,,
1441.2,0.05507,,,,,,,,,,
1443.2,0.05521,,,,,,,,,,
1445.2,0.05535,,,,,,,,,,
1447.2,0.05548,,,,,,,,,,
1449.2,0.05572,,,,,,,,,,
1451.2,0.05562,,,,,,,,,,
1453.2,0.0557,,,,,,,,,,
1455.2,0.05585,,,,,,,,,,
1457.2,0.05584,,,,,,,,,,
1459.2,0.05602,,,,,,,,,,
1461.2,0.05613,,,,,,,,,,
1463.2,0.05634,,,,,,,,,,
1465.2,0.05622,,,,,,,,,,
1467.2,0.05636,,,,,,,,,,
1469.2,0.0563,,,,,,,,,,
1471.2,0.05666,,,,,,,,,,
1473.2,0.05647,,,,,,,,,,
1475.2,0.0568,,,,,,,,,,
1477.2,0.05684,,,,,,,,,,
1479.2,0.05715,,,,,,,,,,
1481.2,0.05687,,,,,,,,,,
1483.2,0.05702,,,,,,,,,,
1485.2,0.05716,,,,,,,,,,
1487.2,0.05733,,,,,,,,,,
1489.2,0.05741,,,,,,,,,,
1491.2,0.05748,,,,,,,,,,
1493.2,0.05762,,,,,,,,,,
1495.2,0.05774,,,,,,,,,,
1497.2,0.05794,,,,,,,,,,
1499.2,0.05806,,,,,,,,,,
1501.2,0.05797,,,,,,,,,,
1503.2,0.05809,,,,,,,,,,
1505.2,0.05833,,,,,,,,,,
1507.2,0.05831,,,,,,,,,,
1509.2,0.05857,,,,,,,,,,
1511.2,0.05863,,,,,,,,,,
1513.2,0.05872,,,,,,,,,,
1515.2,0.0588,,,,,,,,,,
1517.2,0.05891,,,,,,,,,,
1519.2,0.05892,,,,,,,,,,
1521.2,0.05915,,,,,,,,,,
1523.2,0.05928,,,,,,,,,,
1525.2,0.05943,,,,,,,,,,
1527.2,0.05937,,,,,,,,,,
1529.2,0.0596,,,,,,,,,,
1531.2,0.05976,,,,,,,,,,
1533.2,0.05948,,,,,,,,,,
1535.2,0.05989,,,,,,,,,,
1537.2,0.05979,,,,,,,,,,
1539.2,0.05983,,,,,,,,,,
1541.2,0.06006,,,,,,,,,,
1543.2,0.06024,,,,,,,,,,
1545.2,0.06025,,,,,,,,,,
1547.2,0.06048,,,,,,,,,,
1549.2,0.06057,,,,,,,,,,
1551.2,0.06067,,,,,,,,,,
1553.2,0.06076,,,,,,,,,,
1555.2,0.06094,,,,,,,,,,
1557.2,0.06098,,,,,,,,,,
1559.2,0.06124,,,,,,,,,,
1561.2,0.06127,,,,,,,,,,
1563.2,0.0613,,,,,,,,,,
1565.2,0.06134,,,,,,,,,,
1567.2,0.06141,,,,,,,,,,
1569.2,0.06164,,,,,,,,,,
1571.2,0.06173,,,,,,,,,,
1573.2,0.06169,,,,,,,,,,
1575.2,0.06191,,,,,,,,,,
1577.2,0.06211,,,,,,,,,,
1579.2,0.06208,,,,,,,,,,
1581.2,0.06215,,,,,,,,,,
1583.2,0.06238,,,,,,,,,,
1585.2,0.06226,,,,,,,,,,
1587.2,0.06254,,,,,,,,,,
1589.2,0.06275,,,,,,,,,,
1591.2,0.06268,,,,,,,,,,
1593.2,0.06284,,,,,,,,,,
1595.2,0.06312,,,,,,,,,,
1597.2,0.06302,,,,,,,,,,
1599.2,0.06327,,,,,,,,,,
1601.2,0.0633,,,,,,,,,,
1603.2,0.06325,,,,,,,,,,
1605.2,0.06332,,,,,,,,,,
1607.2,0.06362,,,,,,,,,,
1609.2,0.06376,,,,,,,,,,
1611.2,0.06395,,,,,,,,,,
1613.2,0.06371,,,,,,,,,,
1615.2,0.06424,,,,,,,,,,
1617.2,0.06408,,,,,,,,,,
1619.2,0.06408,,,,,,,,,,
1621.2,0.06438,,,,,,,,,,
1623.2,0.06441,,,,,,,,,,
1625.2,0.06454,,,,,,,,,,
1627.2,0.06469,,,,,,,,,,
1629.2,0.06467,,,,,,,,,,
1631.2,0.06487,,,,,,,,,,
1633.2,0.06496,,,,,,,,,,
1635.2,0.06506,,,,,,,,,,
1637.2,0.06513,,,,,,,,,,
1639.2,0.06535,,,,,,,,,,
1641.2,0.06542,,,,,,,,,,
1643.2,0.06559,,,,,,,,,,
1645.2,0.06557,,,,,,,,,,
1647.2,0.06575,,,,,,,,,,
1649.2,0.0657,,,,,,,,,,
1651.2,0.066,,,,,,,,,,
1653.2,0.06614,,,,,,,,,,
1655.2,0.06629,,,,,,,,,,
1657.2,0.0664,,,,,,,,,,
1659.2,0.06645,,,,,,,,,,
1661.2,0.0666,,,,,,,,,,
1663.2,0.06652,,,,,,,,,,
1665.2,0.06675,,,,,,,,,,
1667.2,0.06692,,,,,,,,,,
1669.2,0.06693,,,,,,,,,,
1671.2,0.06711,,,,,,,,,,
1673.2,0.06707,,,,,,,,,,
1675.2,0.06733,,,,,,,,,,
1677.2,0.06727,,,,,,,,,,
1679.2,0.06736,,,,,,,,,,
1681.2,0.06765,,,,,,,,,,
1683.2,0.06792,,,,,,,,,,
1685.2,0.06785,,,,,,,,,,
1687.2,0.06791,,,,,,,,,,
1689.2,0.06803,,,,,,,,,,
1691.2,0.06829,,,,,,,,,,
1693.2,0.06844,,,,,,,,,,
1695.2,0.0685,,,,,,,,,,
1697.2,0.06866,,,,,,,,,,
1699.2,0.06864,,,,,,,,,,
1701.2,0.06895,,,,,,,,,,
1703.2,0.06901,,,,,,,,,,
1705.2,0.06907,,,,,,,,,,
1707.2,0.06914,,,,,,,,,,
1709.2,0.06925,,,,,,,,,,
1711.2,0.06941,,,,,,,,,,
1713.2,0.06966,,,,,,,,,,
1715.2,0.06972,,,,,,,,,,
1717.2,0.06979,,,,,,,,,,
1719.2,0.06985,,,,,,,,,,
1721.2,0.07001,,,,,,,,,,
1723.2,0.07012,,,,,,,,,,
1725.2,0.07033,,,,,,,,,,
1727.2,0.07057,,,,,,,,,,
1729.2,0.07067,,,,,,,,,,
1731.2,0.07046,,,,,,,,,,
1733.2,0.07041,,,,,,,,,,
1735.2,0.07068,,,,,,,,,,
1737.2,0.07084,,,,,,,,,,
1739.2,0.07101,,,,,,,,,,
1741.2,0.07104,,,,,,,,,,
1743.2,0.07119,,,,,,,,,,
1745.2,0.07133,,,,,,,,,,
1747.2,0.07153,,,,,,,,,,
1749.2,0.07153,,,,,,,,,,
1751.2,0.07186,,,,,,,,,,
1753.2,0.07182,,,,,,,,,,
1755.2,0.07183,,,,,,,,,,
1757.2,0.072,,,,,,,,,,
1759.2,0.07218,,,,,,,,,,
1761.2,0.0724,,,,,,,,,,
1763.2,0.07236,,,,,,,,,,
1765.2,0.07265,,,,,,,,,,
1767.2,0.07279,,,,,,,,,,
1769.2,0.07288,,,,,,,,,,
1771.2,0.073,,,,,,,,,,
1773.2,0.07312,,,,,,,,,,
1775.2,0.0733,,,,,,,,,,
1777.2,0.07347,,,,,,,,,,
1779.2,0.07336,,,,,,,,,,
1781.2,0.07381,,,,,,,,,,
1783.2,0.07392,,,,,,,,,,
1785.2,0.07399,,,,,,,,,,
1787.2,0.074,,,,,,,,,,
1789.2,0.0741,,,,,,,,,,
1791.2,0.0742,,,,,,,,,,
1793.2,0.07453,,,,,,,,,,
1795.2,0.07459,,,,,,,,,,
1797.2,0.07481,,,,,,,,,,
1799.2,0.07492,,,,,,,,,,
1801.2,0.07499,,,,,,,,,,
1803.2,0.07514,,,,,,,,,,
1805.2,0.07526,,,,,,,,,,
1807.2,0.07534,,,,,,,,,,
1809.2,0.07561,,,,,,,,,,
1811.2,0.07567,,,,,,,,,,
1813.2,0.07583,,,,,,,,,,
1815.2,0.07589,,,,,,,,,,
1817.2,0.07618,,,,,,,,,,
1819.2,0.07615,,,,,,,,,,
1821.2,0.07653,,,,,,,,,,
1823.2,0.07641,,,,,,,,,,
1825.2,0.07655,,,,,,,,,,
1827.2,0.07662,,,,,,,,,,
1829.2,0.07698,,,,,,,,,,
1831.2,0.07704,,,,,,,,,,
1833.2,0.07713,,,,,,,,,,
1835.2,0.07733,,,,,,,,,,
1837.2,0.07727,,,,,,,,,,
1839.2,0.07752,,,,,,,,,,
1841.2,0.07766,,,,,,,,,,
1843.2,0.07763,,,,,,,,,,
1845.2,0.07798,,,,,,,,,,
1847.2,0.07798,,,,,,,,,,
1849.2,0.07807,,,,,,,,,,
1851.2,0.07826,,,,,,,,,,
1853.2,0.07835,,,,,,,,,,
1855.2,0.07852,,,,,,,,,,
1857.2,0.0787,,,,,,,,,,
1859.2,0.07881,,,,,,,,,,
1861.2,0.07896,,,,,,,,,,
1863.2,0.07901,,,,,,,,,,
1865.2,0.07938,,,,,,,,,,
1867.2,0.07934,,,,,,,,,,
1869.2,0.07956,,,,,,,,,,
1871.2,0.0795,,,,,,,,,,
1873.2,0.07971,,,,,,,,,,
1875.2,0.07981,,,,,,,,,,
1877.2,0.0798,,,,,,,,,,
1879.2,0.08017,,,,,,,,,,
1881.2,0.08026,,,,,,,,,,
1883.2,0.08031,,,,,,,,,,
1885.2,0.08049,,,,,,,,,,
1887.2,0.08068,,,,,,,,,,
1889.2,0.08097,,,,,,,,,,
1891.2,0.08095,,,,,,,,,,
1893.2,0.08113,,,,,,,,,,
1895.2,0.08129,,,,,,,,,,
1897.2,0.08133,,,,,,,,,,
1899.2,0.0813,,,,,,,,,,
1901.2,0.0814,,,,,,,,,,
1903,0.08153,,,,,,,,,,
1905,0.08176,,,,,,,,,,
1907,0.08201,,,,,,,,,,
1909,0.08216,,,,,,,,,,
1911,0.08241,,,,,,,,,,
1913,0.08234,,,,,,,,,,
1915,0.08269,,,,,,,,,,
1917,0.08281,,,,,,,,,,
1919,0.08299,,,,,,,,,,
1921,0.08315,,,,,,,,,,
1923,0.083,,,,,,,,,,
