time,strain,stress,temperature,type,medium,strain_rate,youngs,poissons
0.0021194444444444446,4.691089129047724e-05,57.473066962948,25,tensile,air,36.0,211000,0.3
0.0021369444444444444,0.0001149686814540859,83.99357704316,,,,,,
0.0021719444444444442,0.0003181804149811273,136.012297443,,,,,,
0.0021894444444444444,0.0003991349274531769,159.63006559392,,,,,,
0.0022241666666666664,0.0007179184205925162,208.301188992108,,,,,,
0.002241388888888889,0.0008415333364993849,229.879838526488,,,,,,
0.0022791666666666668,0.001285010135801009,279.32553439947,,,,,,
0.002296666666666667,0.001491159630497466,299.076270761172,,,,,,
0.002332777777777778,0.001960285135735334,340.35653239368,,,,,,
0.0023516666666666664,0.002251833832652622,360.4804873677199,,,,,,
0.002386388888888889,0.002783084292887709,394.0816260325,,,,,,
0.002403888888888889,0.003032384286355938,409.37279587806,,,,,,
0.002438611111111111,0.003708768423234335,440.307849750612,,,,,,
0.0024741666666666666,0.004476269203621361,466.6056681288239,,,,,,
0.0024916666666666668,0.004819853139145278,477.1020437683679,,,,,,
0.002526388888888889,0.005721086483301701,496.542603367183,,,,,,
0.002543611111111111,0.006171135692512065,503.934234192,,,,,,
0.0025783333333333335,0.007142802004870376,517.341117438551,,,,,,
0.0025958333333333337,0.007708383495776264,523.462560520563,,,,,,
0.0026308333333333335,0.008706573021812134,533.117429473668,,,,,,
0.0026483333333333337,0.00922030923399568,537.171476484762,,,,,,
0.0026830555555555557,0.01034546448239859,544.902792714735,,,,,,
0.002700277777777778,0.01087162810933609,548.224962006015,,,,,,
0.002735,0.01202606767358658,554.3519042884741,,,,,,
0.002769722222222222,0.01310289514245883,559.7327738880001,,,,,,
0.0027872222222222226,0.01365120075909303,561.885019973212,,,,,,
0.0028219444444444446,0.01482388721414371,566.913978259496,,,,,,
0.0028391666666666665,0.01533012506434476,568.8276349734109,,,,,,
0.002873888888888889,0.01647130211121261,573.016427940212,,,,,,
0.002891388888888889,0.01702160138383816,574.978764905395,,,,,,
0.002926111111111111,0.0180885954229826,578.2745391692639,,,,,,
0.002943611111111111,0.01872192556894511,580.52702722325,,,,,,
0.0029783333333333333,0.01983642010157188,583.581699413129,,,,,,
0.0029958333333333334,0.02039020307842558,585.270757991298,,,,,,
0.0030305555555555554,0.02167681076749759,588.65862153465,,,,,,
0.003065277777777778,0.02291796360184209,591.9652407505,,,,,,
0.003085,0.0236029260631619,593.7378377032389,,,,,,
0.003119722222222222,0.02476321104698532,596.50230004239,,,,,,
0.0031372222222222222,0.02536166623440519,598.040604517455,,,,,,
0.0031719444444444447,0.02660893950317719,600.789990900429,,,,,,
0.0031891666666666665,0.02720765524207,602.258819874285,,,,,,
0.003223888888888889,0.02849530290765753,605.15278161237,,,,,,
0.003241388888888889,0.02905451215060687,606.3105481619999,,,,,,
0.003276111111111111,0.030207789162885,609.082335380133,,,,,,
0.0032933333333333334,0.03089848745213281,610.3447950921451,,,,,,
0.003330555555555556,0.03209060371104044,613.292944573869,,,,,,
0.003348055555555556,0.03269530177342001,614.3217818768641,,,,,,
0.003385833333333333,0.03397460572273491,617.256585648794,,,,,,
0.0034205555555555556,0.03509112163992147,619.344284092061,,,,,,
0.0034377777777777774,0.03577136598044328,620.9517782566879,,,,,,
0.0034727777777777778,0.03688496892153538,623.094988526456,,,,,,
0.0034930555555555552,0.03765328076548452,624.669890045488,,,,,,
0.0035277777777777777,0.03880357504961467,627.148183950124,,,,,,
0.003545,0.03936070913687065,628.120924036165,,,,,,
0.0035797222222222224,0.04063529761777791,630.873128483472,,,,,,
0.003597222222222222,0.0412369659038168,631.79769233952,,,,,,
0.003631944444444444,0.04247189773784468,634.2035541552619,,,,,,
0.003649166666666667,0.04302421893274443,635.335813301048,,,,,,
0.003683888888888889,0.04413173904553378,637.33708642307,,,,,,
0.0037186111111111113,0.04536386447833874,639.7637760831601,,,,,,
0.003736111111111111,0.04591733131832854,640.746771984045,,,,,,
0.003770833333333333,0.04714500447962685,643.251753632371,,,,,,
0.003788055555555556,0.04770048920400594,644.0682624983041,,,,,,
0.003822777777777778,0.04879884621700026,646.3074847499998,,,,,,
0.0038402777777777775,0.04947670331845685,647.610389219343,,,,,,
0.003875,0.05057975909864391,649.5332910712449,,,,,,
0.0038922222222222223,0.05112479708640997,650.7831147740301,,,,,,
0.003926944444444445,0.05231298278269982,652.7331612569819,,,,,,
0.003944444444444444,0.0528604760431291,653.8470078527109,,,,,,
0.0039791666666666664,0.05404239892673567,656.040916162632,,,,,,
0.004014166666666667,0.05513591853137575,658.2331728,,,,,,
0.004031666666666667,0.05568406220310881,659.22578738547,,,,,,
0.0040663888888888885,0.05690669237826589,661.368240564031,,,,,,
0.004086388888888889,0.05753620466580978,662.62458505089,,,,,,
0.004121111111111111,0.05867568014329039,664.4329976007879,,,,,,
0.004138333333333333,0.05921847075195336,665.6266960812609,,,,,,
0.004173055555555556,0.06026887204487047,667.468260282614,,,,,,
0.004190555555555556,0.06089791406482915,668.6350245914019,,,,,,
0.0042252777777777775,0.0619869689047668,670.6724692855771,,,,,,
0.0042425,0.06253542725873254,671.438668772352,,,,,,
0.004277222222222222,0.06374652652480876,673.784904706704,,,,,,
0.004294722222222222,0.06433385252431925,674.7185933147401,,,,,,
0.004329444444444445,0.0655438864301836,677.005418079976,,,,,,
0.004364166666666666,0.06671837461021177,678.79927219237,,,,,,
0.0043816666666666665,0.06730088051130734,679.916428815485,,,,,,
0.004416388888888889,0.0685534353829252,682.055646303104,,,,,,
0.004433611111111111,0.06909735752194432,682.8839147240001,,,,,,
0.004463611111111111,0.07013397009703003,684.9520606518721,,,,,,
0.004474722222222223,0.07050974469928856,685.53124634908,,,,,,
0.004504722222222222,0.07155243041514839,687.2139194933679,,,,,,
0.004522222222222223,0.07213139494028427,688.380880099388,,,,,,
0.004556944444444445,0.07333988174981547,690.22462261518,,,,,,
0.0045741666666666665,0.07387598614733688,691.3673258375219,,,,,,
0.004609166666666667,0.0749993648524691,693.1286236115849,,,,,,
0.004643888888888889,0.07615579330167013,695.3051628538472,,,,,,
0.0046611111111111115,0.07669353754355504,696.2640833943,,,,,,
0.004695833333333334,0.07785427947672582,698.126418078483,,,,,,
0.004713055555555555,0.07843001623771126,699.2776137341831,,,,,,
0.004750277777777778,0.0795904255080388,701.0431101414999,,,,,,
0.004770277777777777,0.08024712217981306,702.3766736769751,,,,,,
0.004804999999999999,0.08144548361295602,704.26058504428,,,,,,
0.0048225,0.08197703960827024,705.4274450672799,,,,,,
0.004857777777777778,0.08321573678119118,707.3402475944999,,,,,,
0.004875277777777777,0.08379246648247687,708.25240792728,,,,,,
0.004905555555555555,0.08477652483602047,710.090896980478,,,,,,
0.004940277777777778,0.08597063855943501,711.91419074109,,,,,,
0.004957777777777777,0.08650031179173719,713.0556068977921,,,,,,
0.0049924999999999995,0.08761172028742205,714.7148523153679,,,,,,
0.0050100000000000006,0.0882660940684531,715.8823823200009,,,,,,
0.005045277777777778,0.08933170236028569,717.6234698647351,,,,,,
0.0050625,0.08994553948007972,718.65901209942,,,,,,
0.005097222222222223,0.09104506178024852,720.763054439334,,,,,,
0.005114722222222222,0.09157965021913421,721.444497439023,,,,,,
0.005149722222222222,0.09271590716407996,723.73494493644,,,,,,
0.005167222222222222,0.09328795656495117,724.66669781741,,,,,,
0.005201944444444445,0.09443077096474109,726.49386667221,,,,,,
0.005219166666666667,0.0949552156315285,727.63685401148,,,,,,
0.0052538888888888895,0.09601790552996183,729.132648435525,,,,,,
0.005288888888888889,0.09715084470677121,731.3854430499999,,,,,,
0.005306111111111111,0.0976816043206254,732.1077874323701,,,,,,
0.005340833333333334,0.09881415839550359,734.2716355269121,,,,,,
0.005358333333333333,0.09930156184938271,735.0165518262731,,,,,,
0.0053930555555555554,0.1004358542699191,736.961230227834,,,,,,
0.0054108333333333335,0.1009193869787646,737.900375474004,,,,,,
0.005445555555555555,0.1019318728955008,739.5808848947399,,,,,,
0.005463055555555556,0.1025764589086866,740.798497579596,,,,,,
0.0054977777777777785,0.1036302981565382,742.357332800892,,,,,,
0.005515,0.1041543879982468,743.2894320243842,,,,,,
0.005549722222222222,0.1053627722264522,745.394363841634,,,,,,
0.005584444444444444,0.1064492835922874,747.3526754386002,,,,,,
0.005601944444444445,0.1070921815717496,748.4994014695441,,,,,,
0.005636666666666667,0.1082224722152894,750.1568564235201,,,,,,
0.005653888888888889,0.108741431170391,751.209654466755,,,,,,
0.005688888888888889,0.1099501661281051,753.0086884576749,,,,,,
0.0057063888888888884,0.1104692196317519,754.05806373,,,,,,
0.005741111111111111,0.1116756989426987,755.871396760012,,,,,,
0.005758333333333333,0.1121966065946878,756.746723984295,,,,,,
0.005793055555555556,0.1133937901252839,758.968367732176,,,,,,
0.005810555555555555,0.1139166304904606,759.663850586333,,,,,,
0.005845277777777777,0.1149526765449212,761.6232990201771,,,,,,
0.0058825,0.1161943255136275,763.443722709,,,,,,
0.0059,0.1167099912370568,764.51036431807,,,,,,
0.0059347222222222214,0.1177470905137041,766.220709204686,,,,,,
0.005951944444444445,0.1183445979317108,767.234196285385,,,,,,
0.005987222222222222,0.1193772605724958,769.0674594345521,,,,,,
0.006004444444444444,0.1199763841823805,769.9144281694039,,,,,,
0.006039166666666667,0.1210437113903733,772.0692929529349,,,,,,
0.006056666666666666,0.1216024452196369,772.8578590935961,,,,,,
0.006091388888888888,0.1227504788674147,774.9509527759999,,,,,,
0.006108611111111111,0.1233052934942344,775.876668960352,,,,,,
0.006144166666666667,0.1244573780936672,777.638474904705,,,,,,
0.006164444444444445,0.1250485942020748,778.7516357243519,,,,,,
0.006199166666666667,0.12619815818377,780.550621260135,,,,,,
0.006233888888888889,0.1272236639995847,782.3390088214879,,,,,,
0.006251666666666667,0.1278171570395228,783.2560216,,,,,,
0.006286388888888889,0.1288390014335721,785.238974562,,,,,,
0.006303611111111111,0.1293542510516932,785.9186735700789,,,,,,
0.006338333333333334,0.1304958499438093,787.868108752176,,,,,,
0.006355833333333333,0.1310037104321635,788.9835135315,,,,,,
0.006390555555555556,0.1321475158803398,790.6643609539501,,,,,,
0.006407777777777778,0.1326542976217291,791.7977714983159,,,,,,
0.0064425,0.1336800158500651,793.202941333736,,,,,,
0.0064600000000000005,0.1342662919889315,794.353734474001,,,,,,
0.006494722222222222,0.13528379737093,796.20116562951,,,,,,
0.006529722222222222,0.1363780755399647,798.1611769971039,,,,,,
0.006546944444444444,0.1368865784790383,799.040115811472,,,,,,
0.006581666666666666,0.1379054768158686,800.6196211925,,,,,,
0.006599166666666667,0.1384883331066172,801.839702875512,,,,,,
0.00663388888888889,0.13946760758562,803.25381536088,,,,,,
0.006651111111111111,0.1399729722332552,804.2418237165981,,,,,,
0.006685833333333333,0.1410232005512215,806.170526749056,,,,,,
0.006703333333333334,0.1415303115035298,806.988385569846,,,,,,
0.006738055555555556,0.1426572723489054,809.020089107505,,,,,,
0.0067555555555555554,0.1431658172033894,809.68532101824,,,,,,
0.00679,0.14421236334613,811.7032289416638,,,,,,
0.006824722222222222,0.1453405579832391,813.4499835236841,,,,,,
0.006843888888888889,0.1459576675939429,814.732883209791,,,,,,
0.006878611111111111,0.1470468580839184,816.327447278178,,,,,,
0.006895833333333333,0.147665103609942,817.462219905563,,,,,,
0.006930833333333333,0.1487074845887439,819.393097397824,,,,,,
0.006948333333333333,0.1492527496485217,820.083431821557,,,,,,
0.0069858333333333335,0.1504847581489994,822.4542426422139,,,,,,
0.007003055555555555,0.151030701271226,823.0319722410239,,,,,,
0.007037777777777777,0.1521446480960795,825.2476592511961,,,,,,
0.007056666666666667,0.1526870413313141,825.94970629605,,,,,,
0.007091666666666667,0.1537642533666452,827.880693193246,,,,,,
0.007109166666666666,0.1543027959769337,828.7909548321581,,,,,,
0.007143888888888889,0.155381841879826,830.475886686,,,,,,
0.007178611111111111,0.1563777202604577,832.3909985270881,,,,,,
0.007195833333333334,0.1569572118782462,833.123556989768,,,,,,
0.007230555555555556,0.1579481362012508,835.21876559391,,,,,,
0.007252222222222222,0.1586430140439982,836.0923032312961,,,,,,
0.007286944444444445,0.1596731142190376,838.1087817355441,,,,,,
0.007304444444444444,0.1602471632015803,839.09318501974,,,,,,
0.007339166666666667,0.1613176251463744,840.88260986301,,,,,,
0.007356388888888889,0.1618127717748893,841.843688401408,,,,,,
0.007393888888888888,0.1630006208335213,843.544563823665,,,,,,
0.007411388888888889,0.1635318226863522,844.69399365,,,,,,
0.007446111111111112,0.1646030941296115,846.2433628079,,,,,,
0.007480833333333333,0.1655866963838105,848.339119300416,,,,,,
0.0075005555555555554,0.1661609984377283,849.0700969657021,,,,,,
0.007541111111111111,0.1674125392896584,851.4244781417921,,,,,,
0.0075611111111111105,0.167984743411172,852.231994614,,,,,,
0.007595833333333333,0.1690460036421037,854.1651990204219,,,,,,
0.007613333333333334,0.1695382677013906,855.0671494135999,,,,,,
0.0076480555555555555,0.1705630995255978,856.6825541675449,,,,,,
0.007668333333333333,0.1712032339007931,858.058587285312,,,,,,
0.007703333333333333,0.1721904188485552,859.4432127401251,,,,,,
0.007720555555555556,0.1726800098594581,860.429463152476,,,,,,
0.007755277777777778,0.1737376994366703,862.270689060018,,,,,,
0.00779,0.174715473220654,864.221988133683,,,,,,
0.0078075,0.1753194728771797,865.19908000719,,,,,,
0.007842222222222223,0.176262907215064,866.76230885523,,,,,,
0.007859444444444445,0.1767503334406115,867.7037377477051,,,,,,
0.007894166666666667,0.1778073633906764,869.287365153038,,,,,,
0.007911666666666666,0.1782947924021583,870.2368747207289,,,,,,
0.007946388888888888,0.1793087446306917,872.0092962032761,,,,,,
0.00796361111111111,0.1797971324833719,872.8364089543661,,,,,,
0.007998333333333333,0.180769430438694,874.768167381097,,,,,,
0.008015833333333333,0.1813352026188959,875.501560266124,,,,,,
0.008053333333333334,0.1824161673564752,877.7680062934651,,,,,,
0.008088055555555557,0.1835057301874906,879.316161006575,,,,,,
0.008105555555555555,0.1840272180953369,880.410930091084,,,,,,
0.00814,0.1850375332267911,882.033989519781,,,,,,
0.0081575,0.1856353828133433,883.0173409243259,,,,,,
0.008192222222222222,0.1866421204895557,884.78804893878,,,,,,
0.008209444444444445,0.187203260702531,885.623790563792,,,,,,
0.008244444444444445,0.1882411322470308,887.8329040525001,,,,,,
0.008261944444444443,0.1887289898753589,888.3830406137181,,,,,,
0.008296666666666666,0.1898054383499568,890.4086827982279,,,,,,
0.008313888888888888,0.1903270858646236,891.1906720464151,,,,,,
0.00834861111111111,0.1913660478098087,893.0821982558659,,,,,,
0.00836611111111111,0.1918474292004763,894.005938850034,,,,,,
0.008403611111111112,0.1928862526131657,895.7921651115801,,,,,,
0.008438333333333334,0.1939603438198942,897.6674131425,,,,,,
0.008455555555555556,0.1944427836507478,898.419512436597,,,,,,
0.008490277777777779,0.1955141352827347,900.378433948122,,,,,,
0.008507777777777777,0.1959963066299468,901.095291694,,,,,,
0.0085425,0.1969516508862932,903.159589659964,,,,,,
0.008559722222222222,0.1975416450451231,904.2136469908611,,,,,,
0.008594444444444444,0.1985755160721052,905.9382629038981,,,,,,
0.008611944444444445,0.1990894137973486,906.970519096668,,,,,,
0.008649166666666666,0.200236812791799,908.5076850794699,,,,,,
0.008666666666666666,0.2007489733467649,909.672298034304,,,,,,
0.008701388888888889,0.2018174552852391,911.347638439436,,,,,,
0.008736111111111111,0.2027690835362912,913.2835205557,,,,,,
0.008753611111111111,0.2032458389597787,914.15384041827,,,,,,
0.008788333333333334,0.2043122613429884,915.786825903004,,,,,,
0.008805833333333334,0.2047867693298541,916.7748849902241,,,,,,
0.008840555555555556,0.2058142930837724,918.361900361728,,,,,,
0.008857777777777779,0.2062869596013263,919.4386530696829,,,,,,
0.008892777777777779,0.2072391131059885,921.013969325788,,,,,,
0.00891,0.2077856785484865,922.1098514268241,,,,,,
0.008950833333333333,0.2089183228187658,924.034501952,,,,,,
0.008968333333333333,0.2094659508244074,924.978224905746,,,,,,
0.009003055555555556,0.2104116986185263,926.8220454503039,,,,,,
0.009037777777777778,0.2114309534124721,928.6135559136719,,,,,,
0.009055,0.2119011015517638,929.686279998897,,,,,,
0.009089722222222221,0.2128500514453233,931.103971145334,,,,,,
0.009107222222222223,0.2134297770408987,932.2498927979161,,,,,,
0.009141944444444446,0.2143404674849939,933.6746965867669,,,,,,
0.009159166666666666,0.2147748909499991,934.4999449731661,,,,,,
0.009193888888888889,0.215786363134587,936.6267394204399,,,,,,
0.009211388888888889,0.21625967839609,937.2933141664579,,,,,,
0.009246111111111111,0.2173061897407701,939.4310094975001,,,,,,
0.009263333333333333,0.2177791627894988,940.068805720859,,,,,,
0.009298055555555556,0.2187538194754048,941.915652878736,,,,,,
0.009315555555555556,0.2193326880514628,942.86556284751,,,,,,
0.009353333333333333,0.2204153179380829,944.851159609659,,,,,,
0.009388055555555554,0.2214988470838426,946.67390738553,,,,,,
0.009405277777777778,0.2220042272889291,947.479898093939,,,,,,
0.00944,0.2229737145906331,949.4188831878959,,,,,,
0.009457499999999999,0.2235537391479936,950.1498167649119,,,,,,
0.009492222222222221,0.2245570189312008,952.1780346438361,,,,,,
0.009509444444444445,0.2250245509471341,952.9824879519751,,,,,,
0.009545833333333333,0.2261736787733078,955.042608655098,,,,,,
0.009563333333333333,0.2266760153456279,955.907434280694,,,,,,
0.009598055555555554,0.2276102349642531,957.4107523365,,,,,,
0.009615277777777778,0.2281456576446717,958.5381862406681,,,,,,
0.00965,0.2291144752158667,960.0626995141672,,,,,,
0.009684722222222223,0.2300757672095124,962.122343034944,,,,,,
0.009702222222222221,0.2305414490488651,962.872358121553,,,,,,
0.009736944444444444,0.2315072135272957,964.52533006754,,,,,,
0.009754166666666668,0.2320405685786209,965.590522324368,,,,,,
0.009788888888888889,0.2329710804773212,966.996324083202,,,,,,
0.009806388888888889,0.2334302364908065,968.170851671807,,,,,,
0.00984111111111111,0.2344658453585481,969.7790810170291,,,,,,
0.009858333333333334,0.2349614387291252,970.928442610936,,,,,,
0.009893055555555556,0.2360314107645206,972.539677163368,,,,,,
0.009910555555555554,0.2364929963613282,973.4029922286339,,,,,,
0.009945277777777777,0.2374485574254962,975.36737813767,,,,,,
0.00998,0.2384443834797213,976.961987518104,,,,,,
0.009997222222222223,0.2389030494714473,977.9763626250001,,,,,,
0.010031944444444446,0.2398986146015659,979.4750505434359,,,,,,
0.010051944444444443,0.2404259591854912,980.7429681937119,,,,,,
0.010086666666666666,0.2413837159428834,982.2219094105251,,,,,,
0.01010388888888889,0.2418429980046409,983.0762326035021,,,,,,
0.010138611111111112,0.2428298925675924,985.056717487635,,,,,,
0.01015611111111111,0.2432890579814143,985.8007419876801,,,,,,
0.010190833333333333,0.2443103230306753,987.838660160408,,,,,,
0.010208055555555557,0.2447701159652801,988.5407724214,,,,,,
0.010242777777777778,0.2456834897842117,990.345980234628,,,,,,
0.010260277777777778,0.2462115699681275,991.3048324905081,,,,,,
0.010294999999999999,0.2471276315425272,992.8431420610001,,,,,,
0.010334444444444445,0.2481459118338653,994.7441841799321,,,,,,
0.010354444444444446,0.2487423220402242,995.8872147642548,,,,,,
0.010389444444444444,0.2496520543279631,997.767425256819,,,,,,
0.010406666666666666,0.2501109817071371,998.3394039791921,,,,,,
0.010441388888888889,0.2510525339674871,1000.421031223677,,,,,,
0.010458888888888889,0.251509752067599,1001.084028656474,,,,,,
0.010496666666666666,0.2525927478638798,1003.192200214167,,,,,,
0.010513888888888889,0.2530471067702367,1004.039011456704,,,,,,
0.010548611111111111,0.254060233416383,1005.8781505005,,,,,,
0.01056611111111111,0.2545485821566947,1006.78051390448,,,,,,
0.010600833333333332,0.2554927549004794,1008.358969395304,,,,,,
0.010635555555555554,0.2565358121949058,1010.443064902839,,,,,,
0.010652777777777778,0.2570266778734343,1011.095828082176,,,,,,
0.0106875,0.2580682475612013,1013.173289929472,,,,,,
0.010705,0.2585208651267676,1013.96085557785,,,,,,
0.010739722222222222,0.2594948105249095,1015.682919077043,,,,,,
0.010756944444444444,0.2600485391231888,1016.844164054208,,,,,,
0.010792222222222222,0.2609884131255571,1018.28747929452,,,,,,
0.010809722222222222,0.2614711764338095,1019.453671230634,,,,,,
0.010844444444444445,0.2624803539859012,1020.9136482585,,,,,,
0.010861666666666665,0.2629282391401147,1021.94131862886,,,,,,
0.010896388888888888,0.2639316955779136,1023.771743560043,,,,,,
0.01093111111111111,0.2648303902964996,1025.446185725799,,,,,,
0.010948333333333334,0.265277232490898,1026.475443082474,,,,,,
0.010983333333333333,0.2662479335568742,1027.91949256298,,,,,,
0.011000555555555555,0.2666930023480686,1028.981907526815,,,,,,
