time,strain,stress,temperature,type,medium,strain_rate,youngs,poissons
0.011035277777777778,0.2676954762849452,1030.642723454952,,,,,,
0.011052777777777778,0.2681411050664924,1031.66896155939,,,,,,
0.0110875,0.2690713242856612,1033.304888285544,,,,,,
0.01110472222222222,0.2696229733814485,1034.195801809387,,,,,,
0.011139444444444443,0.2705474985447773,1036.213063087664,,,,,,
0.011156944444444445,0.270998317346862,1036.673969712635,,,,,,
0.011191666666666666,0.2719562471753938,1038.762487104,,,,,,
0.011208888888888888,0.2724371745788979,1039.570100929876,,,,,,
0.01124361111111111,0.2733967392083425,1041.39537635658,,,,,,
0.011278333333333333,0.2743242672610187,1042.845576213312,,,,,,
0.011295833333333333,0.2747693591516288,1043.664657711369,,,,,,
0.011330555555555556,0.2757258386063889,1045.569023713,,,,,,
0.011348055555555556,0.2761369599568398,1046.215080281925,,,,,,
0.011383611111111112,0.2771242498057488,1048.402720880464,,,,,,
0.011400833333333332,0.2775697762234615,1049.074352780795,,,,,,
0.0114375,0.2786259249790251,1051.143277682464,,,,,,
0.011454722222222222,0.2790680046138251,1052.06409611002,,,,,,
0.011489444444444444,0.2799564980017924,1053.3979016886,,,,,,
0.011506944444444443,0.2803954149896373,1054.550488354713,,,,,,
0.011541666666666665,0.2813505902198731,1056.100200974,,,,,,
0.011576666666666667,0.2822987687883921,1058.198424658314,,,,,,
0.011594166666666666,0.2827085126695572,1058.729814484866,,,,,,
0.011628888888888888,0.2835874449642192,1060.7076187325,,,,,,
0.011646111111111112,0.2840963282545351,1061.659922534106,,,,,,
0.011680833333333335,0.2849802482614096,1063.07911337938,,,,,,
0.011698333333333333,0.2853838602993041,1064.06737805965,,,,,,
0.011741388888888888,0.2865696572195722,1066.1857762325,,,,,,
0.01175888888888889,0.2870073249438725,1067.19623447956,,,,,,
0.01179361111111111,0.2879885053643998,1068.921891051975,,,,,,
0.011810833333333333,0.2884270666527617,1069.7957685,,,,,,
0.011845833333333335,0.2894415926140745,1071.532829453408,,,,,,
0.011880555555555556,0.2903827071987363,1073.524805569772,,,,,,
0.011898055555555556,0.2908220268794426,1074.235192220713,,,,,,
0.011932777777777777,0.2918320713369879,1076.164237066632,,,,,,
0.01195,0.2923009920370795,1077.219393688127,,,,,,
0.011984722222222223,0.293280439878688,1078.636081647655,,,,,,
0.012002222222222221,0.2937471528274522,1079.902641053052,,,,,,
0.012036944444444444,0.2946925800776856,1081.20141748437,,,,,,
0.012054166666666668,0.2952279008854033,1082.331527312266,,,,,,
0.01208888888888889,0.2961312533497074,1084.193047648264,,,,,,
0.012106388888888889,0.2965688907487134,1084.82944582,,,,,,
0.012141111111111111,0.297503002997502,1086.933222941478,,,,,,
0.012158333333333333,0.2979733729984315,1087.613043049404,,,,,,
0.012193055555555556,0.2989096516957167,1089.396168915998,,,,,,
0.012227777777777778,0.2997801372572067,1090.874178818424,,,,,,
0.012245277777777777,0.300212379699922,1091.86681616881,,,,,,
0.01228,0.3011799886671893,1093.677651550107,,,,,,
0.012297222222222223,0.3016145190633056,1094.401105136672,,,,,,
0.012331944444444446,0.3025765917607034,1096.605686947422,,,,,,
0.012349444444444444,0.303012787155032,1097.117120134944,,,,,,
0.012384166666666667,0.3039077795060533,1099.11878601,,,,,,
0.01240138888888889,0.3044406074642677,1100.030976847159,,,,,,
0.012436111111111111,0.3053393507268711,1101.63192671237,,,,,,
0.012453611111111111,0.3057687354726182,1102.6027823371,,,,,,
0.012488333333333332,0.3066997183642038,1104.21172754693,,,,,,
0.012523055555555555,0.307593704670752,1106.00352783866,,,,,,
0.012540555555555557,0.3080932112025145,1106.720650560525,,,,,,
0.012578055555555556,0.309017258045793,1108.785592746,,,,,,
0.012595555555555556,0.309448160220727,1109.536296799596,,,,,,
0.012630277777777778,0.3103734030124629,1111.371059141808,,,,,,
0.012647499999999999,0.3108338063403516,1112.43439956,,,,,,
0.012682222222222221,0.3117601846279878,1114.040996527293,,,,,,
0.012699722222222223,0.3121880083962058,1114.974698637996,,,,,,
0.012734444444444444,0.3130464324072474,1116.454411757725,,,,,,
0.012751666666666666,0.3135393950451797,1117.541233730844,,,,,,
0.012786388888888889,0.3143635082096561,1119.08500038684,,,,,,
0.012823055555555555,0.3152822810615296,1121.042558204352,,,,,,
0.012840555555555555,0.3157752420815996,1122.025890191928,,,,,,
0.012875277777777777,0.3166314878483054,1123.494936089,,,,,,
0.0128925,0.3170546622034892,1124.680499415649,,,,,,
0.012927222222222222,0.3179783630213354,1125.999482735088,,,,,,
0.012944722222222222,0.3184029852954808,1126.99134983458,,,,,,
0.012979444444444444,0.3193188571846896,1128.878142470923,,,,,,
0.012996666666666665,0.3197779655807889,1129.74919770768,,,,,,
0.013031388888888887,0.320659915400888,1131.602674524876,,,,,,
0.01304888888888889,0.3211865309795051,1132.27129627456,,,,,,
0.01308361111111111,0.3220639902199798,1134.443336957455,,,,,,
0.013118055555555556,0.3230465328502884,1136.078197205133,,,,,,
0.013141388888888888,0.3236636873678902,1137.575468019951,,,,,,
0.01317611111111111,0.3245487628258674,1138.794665913,,,,,,
0.013193333333333335,0.3250677013512777,1140.017088261343,,,,,,
0.013228055555555555,0.3259807353829387,1141.667895617,,,,,,
0.013245555555555556,0.3264044006753606,1142.428246110019,,,,,,
0.013280277777777776,0.3274107632409563,1144.5345490705,,,,,,
0.0132975,0.3278670617088022,1145.25199150544,,,,,,
0.013335555555555557,0.3289045114163971,1147.45270886763,,,,,,
0.013352777777777778,0.3293274727024199,1148.162266665896,,,,,,
0.0133875,0.3301705040989217,1149.815070707296,,,,,,
0.013405,0.3306885972463913,1150.838986797492,,,,,,
0.013439722222222223,0.3315310575458231,1152.43657530342,,,,,,
0.013474444444444445,0.3324684837010023,1154.331686503632,,,,,,
0.013491666666666667,0.3328909698144678,1154.940780411792,,,,,,
0.013526388888888888,0.3338247005714573,1157.0794005125,,,,,,
0.01354388888888889,0.3342471272040503,1157.63796246763,,,,,,
0.013578611111111112,0.3350822933995071,1159.670204545419,,,,,,
0.013595833333333333,0.335598695552831,1160.61364607,,,,,,
0.013630555555555555,0.3364365268594112,1162.268329493542,,,,,,
0.013648055555555556,0.3368860889059629,1163.255500452032,,,,,,
0.013682777777777778,0.337823929799197,1164.614613355584,,,,,,
0.013703055555555557,0.3383041636630272,1165.791725648266,,,,,,
0.01373777777777778,0.3392381541938074,1167.406281198184,,,,,,
0.0137725,0.3400693937560044,1169.423968009576,,,,,,
0.01379,0.3404891159843376,1169.992728221877,,,,,,
0.013824722222222223,0.3413864399145147,1171.840638329052,,,,,,
0.013841944444444445,0.3418026603257062,1172.708714790873,,,,,,
0.013876666666666667,0.3426997957030255,1174.38548988648,,,,,,
0.013894166666666666,0.3431460302445442,1175.503589242534,,,,,,
0.013928888888888888,0.3439801177418359,1176.9087111932,,,,,,
0.013946111111111112,0.3444581896995365,1177.939137904515,,,,,,
0.013980833333333335,0.3453217863657533,1179.58410154974,,,,,,
0.013998333333333333,0.3457049442361921,1180.301950757534,,,,,,
0.014033055555555556,0.3466272051941218,1182.421609664848,,,,,,
0.014067777777777778,0.3474261977836625,1183.834898412341,,,,,,
0.014087777777777779,0.3479638338045016,1185.256516411905,,,,,,
0.0141225,0.3487958301063828,1186.470236655369,,,,,,
0.014140000000000002,0.349207233168527,1187.52307018101,,,,,,
0.014175,0.3500981372613104,1189.243776769194,,,,,,
0.014192222222222222,0.350512103995145,1189.978356663404,,,,,,
0.014229444444444444,0.3514623423808308,1192.06824025068,,,,,,
0.014246666666666666,0.3518771174328546,1192.661758374744,,,,,,
0.014281388888888889,0.3527297270242134,1194.793541868312,,,,,,
0.014298888888888889,0.3532071475303329,1195.467603115185,,,,,,
0.014333611111111111,0.3540918431186125,1197.469346359544,,,,,,
0.014353055555555555,0.3545992119998794,1198.35578239938,,,,,,
0.014387777777777777,0.3555161476263131,1200.2698566443,,,,,,
0.0144225,0.3564030968383874,1201.753868141408,,,,,,
0.014439722222222222,0.3568137182966146,1202.56971582342,,,,,,
0.0144775,0.3578531108064655,1204.854747168317,,,,,,
0.014494722222222221,0.3582657116562926,1205.402086053814,,,,,,
0.01453611111111111,0.3593659443576298,1207.889767295211,,,,,,
0.014553333333333335,0.3598086463643601,1208.546322710525,,,,,,
0.014588055555555557,0.3607202299592278,1210.530318205168,,,,,,
0.014605555555555556,0.3611605419204073,1211.3761037235,,,,,,
0.014640277777777778,0.3620096448563183,1212.989561737946,,,,,,
0.0146575,0.3624794548595881,1214.080337415192,,,,,,
0.014692222222222223,0.3632978611753263,1215.476657693867,,,,,,
0.014726944444444445,0.364205866547712,1217.434608717054,,,,,,
0.014744444444444444,0.3646160460660531,1217.964048726,,,,,,
0.014778888888888888,0.3654255176265351,1220.125825324782,,,,,,
0.01479638888888889,0.3659286444945068,1220.86322540728,,,,,,
0.014831111111111113,0.3667412673510129,1222.578983417183,,,,,,
0.014848333333333333,0.3671767827643085,1223.658317848815,,,,,,
0.014883333333333333,0.3680852801813995,1225.195002111015,,,,,,
0.014900555555555556,0.3685196697131355,1226.40808417491,,,,,,
0.014935277777777778,0.3694301063592825,1227.6082565485,,,,,,
0.014952777777777777,0.3698326377958953,1228.729954690841,,,,,,
0.014987499999999999,0.3706437620873799,1230.272202691578,,,,,,
0.015025,0.3716064383825295,1232.473472415234,,,,,,
0.0150425,0.3720130582666605,1233.06327424842,,,,,,
0.015077222222222221,0.3728817940140886,1234.96526075637,,,,,,
0.015094444444444445,0.3732848902132427,1235.879824304496,,,,,,
0.015129166666666667,0.3740958450266956,1237.142666468658,,,,,,
0.015146666666666666,0.3745583269098392,1238.426443221,,,,,,
0.015181388888888888,0.3753970371976265,1239.958981449212,,,,,,
0.015198611111111112,0.3758009858876606,1240.673135265458,,,,,,
0.015233333333333335,0.3766655009191578,1242.75803725158,,,,,,
0.015250833333333333,0.3770700765551516,1243.349147849336,,,,,,
0.015285555555555556,0.3779632580910057,1245.591269424,,,,,,
0.015305833333333333,0.3784306073844898,1246.154370237564,,,,,,
0.015340555555555555,0.3792928277090655,1248.24661085676,,,,,,
0.015375277777777778,0.3800986354827936,1249.471264744416,,,,,,
0.015392777777777778,0.3804979679371358,1250.485833143161,,,,,,
0.0154275,0.3813617075306417,1252.219951022,,,,,,
0.015444722222222223,0.3817622165351361,1253.051230890869,,,,,,
0.015479444444444445,0.3826214801210482,1255.159130597232,,,,,,
0.015496944444444445,0.3830252131627504,1255.5812400972,,,,,,
0.015531666666666668,0.3838213227421461,1257.546831635088,,,,,,
0.015548888888888888,0.3843148870980616,1258.41328861316,,,,,,
0.01558361111111111,0.385142919280793,1260.237646014921,,,,,,
0.015603611111111112,0.3856335911696669,1261.276683504208,,,,,,
0.015638333333333334,0.386556759507978,1262.870833157492,,,,,,
0.015673055555555555,0.387412141079881,1264.96183614078,,,,,,
0.01569027777777778,0.3878136880916454,1265.337400777625,,,,,,
0.015725,0.3887283687419261,1267.65453371307,,,,,,
0.0157425,0.3891588227230816,1268.26277629578,,,,,,
0.015777222222222224,0.3900447229744333,1270.219178660152,,,,,,
0.015794444444444444,0.3904721271088257,1271.1052171755,,,,,,
0.015829166666666665,0.3913898063711015,1272.820679245024,,,,,,
0.01584666666666667,0.3918151725574046,1273.871417616,,,,,,
0.01588138888888889,0.392642246310804,1275.120517455785,,,,,,
0.015899444444444445,0.3930970152946207,1276.336372633465,,,,,,
0.015934444444444442,0.3939202623729848,1277.897576084908,,,,,,
0.01596888888888889,0.3947706468774033,1279.85720874351,,,,,,
0.015986666666666666,0.3951960363263124,1280.74642046727,,,,,,
0.016021388888888887,0.3960478140863919,1282.428535039964,,,,,,
0.01603888888888889,0.3964413202263322,1283.400970352449,,,,,,
0.01607361111111111,0.3972645213359315,1284.660430119556,,,,,,
0.016090833333333332,0.397716220057228,1285.991154789834,,,,,,
0.016125555555555556,0.3985684178881559,1287.385634357946,,,,,,
0.016143055555555556,0.3989606355031307,1288.39377880386,,,,,,
0.016177777777777777,0.3998690561940825,1290.213968537975,,,,,,
0.016195,0.4002643789582573,1290.811635549936,,,,,,
0.016229722222222222,0.4011399471513271,1292.8477055421,,,,,,
0.016247222222222222,0.4015325536441953,1293.62138167726,,,,,,
0.016281944444444446,0.4023161469339221,1295.456335260133,,,,,,
0.016316666666666667,0.4031951117979498,1296.824173904985,,,,,,
0.016333888888888887,0.4035559092380571,1297.746220793403,,,,,,
0.01636861111111111,0.4044301204533764,1299.535746490149,,,,,,
0.01638611111111111,0.4047936972030862,1300.08827745958,,,,,,
0.016420833333333332,0.4056025033618022,1302.223272618384,,,,,,
0.016438055555555556,0.4060547333625592,1303.070213838296,,,,,,
0.016476666666666667,0.4069852225819025,1305.185701099735,,,,,,
0.016494166666666667,0.4073770670814049,1305.864303614592,,,,,,
0.016532222222222222,0.4082463072698458,1307.84862973921,,,,,,
0.016549722222222223,0.4086366405998682,1308.645640195135,,,,,,
0.016584444444444443,0.4094175703836704,1310.156855024255,,,,,,
0.016619166666666668,0.4102558303023763,1311.952510399767,,,,,,
0.016636388888888888,0.4106475301991944,1312.500751294826,,,,,,
0.016671111111111112,0.4114811579326735,1314.795336545229,,,,,,
0.016688611111111112,0.4118728196435122,1315.29267146373,,,,,,
0.016723333333333333,0.4126184221768586,1317.042842816598,,,,,,
0.016740555555555554,0.4130968926664438,1317.9762787371,,,,,,
0.016775277777777778,0.4138439751304483,1319.526597128586,,,,,,
0.016792777777777778,0.4142601133970936,1320.571141223766,,,,,,
0.0168275,0.4151277600207187,1322.054137639016,,,,,,
0.016844722222222223,0.4155137434289491,1323.051589713158,,,,,,
0.016879444444444443,0.41640910766857,1324.755270013788,,,,,,
0.016914166666666668,0.4172388314608137,1326.956616305936,,,,,,
0.016931666666666668,0.4176854787529938,1327.77385488407,,,,,,
0.01696638888888889,0.4185504175751287,1329.308462012832,,,,,,
0.01698388888888889,0.4189638631807971,1330.4441754375,,,,,,
0.017018333333333333,0.4198581484370253,1331.914977833024,,,,,,
0.017035833333333333,0.4202709044646798,1333.0695149525,,,,,,
0.017070555555555554,0.4210747287173581,1334.349089676108,,,,,,
0.017087777777777778,0.4215484359640227,1335.45417074086,,,,,,
0.017125555555555557,0.4224066891714041,1337.31255495789,,,,,,
0.017142777777777778,0.4227936592924402,1337.864876589224,,,,,,
0.0171775,0.4236163837030059,1340.2034254,,,,,,
0.017195000000000002,0.4240338645999135,1340.691663567897,,,,,,
0.017229722222222223,0.4248596067707872,1342.549925782065,,,,,,
0.017264444444444443,0.4256599687116526,1343.886393457497,,,,,,
0.017281944444444447,0.4260115054830319,1344.895303691322,,,,,,
0.017319444444444446,0.4269263574568068,1346.714213544472,,,,,,
0.017338055555555554,0.4273981999850529,1347.716218872805,,,,,,
0.01737277777777778,0.4281608979530035,1349.616519668628,,,,,,
0.01739,0.4285753184445154,1350.246536434419,,,,,,
0.017424722222222223,0.4294257505095706,1352.333463524641,,,,,,
0.017442222222222224,0.4298097719222574,1352.917508941334,,,,,,
0.017476944444444444,0.4306604461886673,1354.8502732065,,,,,,
0.017497222222222223,0.4311310696733017,1355.710271285135,,,,,,
0.017531944444444444,0.4318942870951192,1357.288190267499,,,,,,
0.017566666666666668,0.4327448443133028,1359.02302145816,,,,,,
0.01758388888888889,0.4330982949514085,1359.583076933261,,,,,,
0.017618611111111113,0.4339141630149721,1361.74909192035,,,,,,
0.017636111111111113,0.4343267323403676,1362.317259877476,,,,,,
0.017670833333333334,0.4350836308718553,1364.372795592036,,,,,,
0.017688055555555554,0.4355534076623121,1365.085193976018,,,,,,
0.01772277777777778,0.4362823949415057,1366.765927123653,,,,,,
0.017740833333333334,0.4367491406113439,1367.86105241107,,,,,,
0.017775555555555555,0.437480939584614,1369.091827391966,,,,,,
0.01779305555555556,0.4378562318110454,1370.37192785285,,,,,,
0.01782777777777778,0.4387059828171341,1371.592277664,,,,,,
0.017862222222222224,0.4394309281411273,1373.49201238368,,,,,,
0.0178825,0.4399274562074559,1374.349969767192,,,,,,
0.01791722222222222,0.4406824298205334,1376.13057861342,,,,,,
0.01793472222222222,0.4410303115354718,1376.955894331996,,,,,,
0.017969444444444444,0.4418456537011272,1378.483989790596,,,,,,
0.017986666666666665,0.4422209004843285,1379.5720146105,,,,,,
0.01802138888888889,0.443007218766856,1380.877263821055,,,,,,
0.01803888888888889,0.4433818246434695,1381.991731460238,,,,,,
0.01807361111111111,0.4441654655614847,1383.51729812853,,,,,,
0.018090833333333334,0.4446011123382116,1384.322860650786,,,,,,
0.018125555555555554,0.4454085393224487,1386.4786398925,,,,,,
0.018143055555555555,0.4458153800549631,1387.096385144704,,,,,,
0.01817777777777778,0.4466808482337971,1389.2341440385,,,,,,
0.0182125,0.4474641572434824,1390.482038171261,,,,,,
0.01822972222222222,0.4479246750873134,1391.71628368899,,,,,,
0.018267500000000002,0.4487647048881731,1393.095623685395,,,,,,
0.018284722222222223,0.4491667387779442,1394.146685462781,,,,,,
0.018319444444444444,0.4500303207590369,1396.162885146813,,,,,,
0.018336944444444447,0.4504368397103711,1396.586679034668,,,,,,
0.018371944444444444,0.4512677090387854,1398.856897661259,,,,,,
0.018391666666666664,0.4517313296856952,1399.482794166435,,,,,,
0.018426388888888888,0.4525630333337952,1401.514121018759,,,,,,
0.018443888888888888,0.452937079630262,1402.257318949996,,,,,,
0.01847861111111111,0.4536835866515355,1403.810564619615,,,,,,
0.018513333333333333,0.4545174623713733,1405.445023798816,,,,,,
0.018530555555555554,0.4548908002826362,1406.186331574335,,,,,,
0.018565277777777778,0.4557213298185858,1408.038087073815,,,,,,
0.018582777777777778,0.4560955542166002,1408.610007344208,,,,,,
0.0186175,0.4568658914942527,1410.582598749684,,,,,,
0.01863472222222222,0.4572950055033274,1411.527018900153,,,,,,
0.018669444444444443,0.458093994250892,1413.39929612245,,,,,,
0.018686944444444444,0.4584956210563043,1414.114310653278,,,,,,
0.018724444444444446,0.4593829673508401,1415.754194314332,,,,,,
0.018743888888888886,0.4598090527929032,1416.95020876632,,,,,,
0.01877861111111111,0.4605832522459423,1418.06596099,,,,,,
0.01881333333333333,0.4613773540440175,1420.315520492952,,,,,,
0.01883055555555556,0.4617505079702749,1420.755478753752,,,,,,
0.01886527777777778,0.4625169325618508,1422.680914043298,,,,,,
0.018882777777777776,0.4629454114604918,1423.399034190582,,,,,,
0.018917499999999997,0.4636844908469327,1425.044316349845,,,,,,
0.018934722222222224,0.4640806037655446,1426.103040816983,,,,,,
0.018969444444444445,0.4649067929968579,1427.545353287797,,,,,,
0.01898694444444444,0.4652739151441903,1428.5973394,,,,,,
0.019025833333333332,0.4661567329416103,1430.054181040341,,,,,,
0.01904722222222222,0.466635677808482,1431.510280146804,,,,,,
0.019082777777777775,0.4674313372568526,1432.94411350542,,,,,,
0.01911888888888889,0.4682213656962803,1434.947657197627,,,,,,
0.019136666666666666,0.4685898632325181,1435.664404492994,,,,,,
0.019171388888888887,0.4693531147584888,1437.33175309759,,,,,,
0.019188611111111108,0.4697188630556904,1438.354048620656,,,,,,
0.019223333333333332,0.4704572367068774,1439.446479885596,,,,,,
0.019240833333333332,0.4708783862246559,1440.684465205,,,,,,
0.019275555555555553,0.4716151801959381,1441.872523271052,,,,,,
0.019292777777777777,0.4719807735077426,1442.808225020162,,,,,,
0.019327499999999997,0.4727970049437512,1444.712312595648,,,,,,
0.019344999999999998,0.4731646343328781,1445.323941351576,,,,,,
0.019379722222222222,0.4740064385916514,1447.464193330505,,,,,,
0.019396944444444442,0.4744030278348343,1448.01433926912,,,,,,
0.019431666666666667,0.4751599465537223,1449.940650794334,,,,,,
0.019466388888888887,0.4760068402339394,1451.271241657049,,,,,,
0.019483888888888887,0.476369977888323,1452.32302510176,,,,,,
0.01951861111111111,0.4772121181462861,1454.066147960763,,,,,,
0.019535833333333332,0.4776063197869322,1454.765619364488,,,,,,
0.019570555555555553,0.4783890419016963,1456.692110142048,,,,,,
0.019588055555555553,0.4788117841294272,1457.282411783228,,,,,,
0.019622777777777777,0.4795928273592795,1459.392122799088,,,,,,
0.019639999999999998,0.4799860947943765,1460.008745010951,,,,,,
0.019674722222222222,0.4807691727587966,1461.725847375,,,,,,
0.019692222222222222,0.4811325809720834,1462.514422140456,,,,,,
0.019726944444444443,0.4819170531742221,1463.925817147904,,,,,,
0.019761666666666667,0.4826686162495489,1465.820765205069,,,,,,
0.019780833333333334,0.4830621213766986,1466.244192365312,,,,,,
0.019815555555555555,0.4838680347192781,1468.34083969463,,,,,,
0.019833055555555555,0.4842315357855949,1468.967131743204,,,,,,
0.01986777777777778,0.4849827299116433,1470.764649842208,,,,,,
0.019885,0.48542783441277,1471.741772345088,,,,,,
0.01991972222222222,0.4861792735896087,1473.302429569894,,,,,,
0.01993722222222222,0.4865678470076328,1474.2908419593,,,,,,
0.019971944444444445,0.4873504867374801,1475.295028036262,,,,,,
0.019989166666666666,0.4877366652544607,1476.547055548488,,,,,,
0.02002388888888889,0.4885161036685974,1477.862088858876,,,,,,
0.02005861111111111,0.4892353487774178,1479.696224941368,,,,,,
