time,strain,stress,temperature,type,medium,strain_rate,youngs,poissons
0.02007611111111111,0.4895970664524866,1480.302240469788,,,,,,
0.02011388888888889,0.4904283839216478,1482.111447568339,,,,,,
0.02013111111111111,0.4908152822475821,1483.022021110422,,,,,,
0.020167777777777778,0.4915929001415192,1484.345070314124,,,,,,
0.020185277777777778,0.4920327335555668,1485.645900457043,,,,,,
0.020220000000000002,0.4927551410443445,1486.705978385984,,,,,,
0.020237222222222222,0.4931134757986787,1487.60234530219,,,,,,
0.020271944444444443,0.4938866872071356,1489.286580119825,,,,,,
0.020289444444444443,0.494246437591093,1489.84893745597,,,,,,
0.020324166666666667,0.495016449615625,1491.853911538006,,,,,,
0.020341666666666668,0.4953771733716072,1492.311510936176,,,,,,
0.02037638888888889,0.4960920062845094,1494.084562785964,,,,,,
0.020411111111111113,0.4968653370197375,1495.438157950632,,,,,,
0.020428333333333333,0.4972218242864545,1496.389176524535,,,,,,
0.020463055555555557,0.4979937675863483,1497.729688041339,,,,,,
0.020480555555555557,0.4983512697525211,1498.485205636458,,,,,,
0.020515277777777778,0.4990902835466127,1500.443058674115,,,,,,
0.020532500000000002,0.4995054910464272,1500.882380158791,,,,,,
0.020567222222222223,0.5002150005408769,1502.990784756421,,,,,,
0.020584722222222223,0.5005735577245203,1503.4904512075,,,,,,
0.020619444444444447,0.5013961161657099,1505.268251015424,,,,,,
0.020636666666666668,0.501751158698694,1506.199040625285,,,,,,
0.02067138888888889,0.5025743648156036,1507.667312286126,,,,,,
0.020706111111111113,0.5033681896315187,1509.305498194952,,,,,,
0.020723611111111113,0.5037258131300112,1509.778344458629,,,,,,
0.020758333333333333,0.5045425333233502,1512.014819000051,,,,,,
0.020775555555555558,0.5049270648391477,1512.505061514738,,,,,,
0.020810277777777778,0.5057447965710081,1514.46361736535,,,,,,
0.02082777777777778,0.506099314162417,1515.25428465285,,,,,,
0.020862500000000003,0.5068384688325158,1516.399716447753,,,,,,
0.020879722222222223,0.5072716267506987,1517.717643981388,,,,,,
0.020914444444444444,0.5080116486118456,1518.704854552744,,,,,,
0.020931944444444444,0.508363133853125,1519.811364848945,,,,,,
0.020966666666666668,0.5091540677717372,1521.215840371368,,,,,,
0.02100138888888889,0.5098301814789916,1523.149188131159,,,,,,
0.02101888888888889,0.5102650839957156,1524.039237444696,,,,,,
0.021053611111111113,0.5110003742460884,1525.385315954048,,,,,,
0.021070833333333334,0.5113523028634718,1526.282252893165,,,,,,
0.021105555555555558,0.5121414648288314,1527.605221828873,,,,,,
0.021123055555555558,0.5124913085175198,1528.742535557916,,,,,,
0.02115777777777778,0.5133057684751003,1530.212201623212,,,,,,
0.021177777777777778,0.5137109877008237,1531.241922401657,,,,,,
0.0212125,0.5144709235145778,1532.592157342218,,,,,,
0.02123,0.5148509979562876,1533.17795728974,,,,,,
0.021264722222222223,0.5155774663274898,1535.222490340485,,,,,,
0.021281944444444444,0.5159304083039924,1535.746332290768,,,,,,
0.021316666666666664,0.5167120748530092,1537.717460080515,,,,,,
0.02135138888888889,0.5174169315028763,1538.693780088564,,,,,,
0.02136888888888889,0.5178211234671078,1539.634685529902,,,,,,
0.02140361111111111,0.518523108676784,1540.9991233,,,,,,
0.02142111111111111,0.5188739598539236,1541.675251446209,,,,,,
0.021455833333333334,0.5196524583117902,1543.688836083632,,,,,,
0.021473055555555554,0.5200051237990695,1544.0459083,,,,,,
0.021510555555555557,0.5208101534786732,1546.090424970756,,,,,,
0.021530833333333332,0.5212141082940472,1546.782315629435,,,,,,
0.021568333333333335,0.5220460966269169,1548.777642309755,,,,,,
0.021585833333333335,0.5223959224255488,1549.337762089425,,,,,,
0.021620555555555556,0.5230680492067664,1550.662190958858,,,,,,
0.02165527777777778,0.5238198404776432,1552.17390175223,,,,,,
0.021675555555555556,0.5242217816647021,1552.983217079296,,,,,,
0.021710277777777776,0.5249979443258029,1554.825838510245,,,,,,
0.021727777777777776,0.5253212320330763,1555.184288522,,,,,,
0.0217625,0.5260151330133241,1556.969354762454,,,,,,
0.02177972222222222,0.5264184003160205,1557.543824265312,,,,,,
0.021814444444444442,0.527111056472727,1559.313648738815,,,,,,
0.021831944444444445,0.5274574615416917,1560.204985603452,,,,,,
0.021867222222222222,0.528235307202355,1561.435689194425,,,,,,
0.021884722222222222,0.5286069451933957,1562.501276177481,,,,,,
0.021919444444444443,0.5293834067212715,1563.717048381332,,,,,,
0.021954166666666667,0.5301545025200758,1565.635571926056,,,,,,
0.021971666666666667,0.5305846502078383,1566.03334631378,,,,,,
0.022006388888888888,0.5312734840723718,1567.946952375104,,,,,,
0.022023611111111112,0.5316464237908747,1568.743133621004,,,,,,
0.02206111111111111,0.5324733797261151,1570.129410181734,,,,,,
0.02207861111111111,0.532843360942031,1571.210488283646,,,,,,
0.022113333333333336,0.5336438291585044,1572.42384823623,,,,,,
0.022130555555555556,0.5339875713125426,1573.379106351975,,,,,,
0.022165277777777777,0.5347061456466837,1574.575157925,,,,,,
0.02218277777777778,0.5351047487638316,1575.325957279368,,,,,,
0.0222175,0.53579228785702,1577.06293423456,,,,,,
0.02223472222222222,0.536138686208205,1577.512830188425,,,,,,
0.022269444444444446,0.5369052556618504,1579.339526688399,,,,,,
0.022304166666666667,0.5375963589994535,1580.359686138805,,,,,,
0.022321666666666667,0.5379902728517936,1581.553276171024,,,,,,
0.02235638888888889,0.5387090036097789,1582.385382444744,,,,,,
0.02237361111111111,0.5390511203906367,1583.32675658148,,,,,,
0.022408333333333332,0.5398160685861509,1585.06487984553,,,,,,
0.02242861111111111,0.5402391786451951,1585.810219923,,,,,,
0.02246333333333333,0.541029613285118,1587.64952634184,,,,,,
0.022480833333333332,0.5413746271983502,1588.03568678573,,,,,,
0.022515555555555556,0.5420588266213766,1589.545507951188,,,,,,
0.022532777777777777,0.5424548791635533,1590.242821301322,,,,,,
0.022567499999999997,0.5431398027632444,1591.6208727965,,,,,,
0.02260222222222222,0.5439053591490928,1592.797269060984,,,,,,
0.02261972222222222,0.5442468078262412,1593.573852216544,,,,,,
0.022654444444444442,0.5449302970772185,1594.984456430526,,,,,,
0.022671666666666666,0.5453265936587653,1595.472581435103,,,,,,
0.022706388888888887,0.5460074263601252,1597.175888992725,,,,,,
0.022723888888888887,0.5463496093983605,1597.64305565175,,,,,,
0.02275861111111111,0.5470832066814268,1599.308141400228,,,,,,
0.022775833333333332,0.5474513622605364,1599.94756978406,,,,,,
0.022810555555555553,0.5481625492955003,1600.809089614424,,,,,,
0.022828055555555556,0.548500868607013,1601.844037473732,,,,,,
0.022862777777777777,0.5492374362939623,1602.72466836031,,,,,,
0.02290027777777778,0.549995556703042,1604.418707341512,,,,,,
0.0229175,0.5503379948620654,1604.72707190838,,,,,,
0.022955000000000003,0.5511227422818246,1606.138673077512,,,,,,
0.0229725,0.5514652349584332,1606.378991820543,,,,,,
0.02300722222222222,0.5521204825057898,1607.26434563961,,,,,,
0.023024444444444445,0.5525379753789488,1608.169999288842,,,,,,
0.023062222222222224,0.553247480435354,1608.732924771,,,,,,
0.023079444444444444,0.5536377592254552,1609.64311426974,,,,,,
0.023114166666666665,0.5543475434005455,1610.041337633124,,,,,,
0.02313166666666667,0.5546870522546619,1610.57173239,,,,,,
0.02316638888888889,0.5554726880420306,1611.40713746768,,,,,,
0.02318361111111111,0.5558403647459046,1611.553489182,,,,,,
0.023218333333333334,0.5566538883980543,1611.962037654527,,,,,,
0.023253055555555555,0.5573648582579119,1611.83894180188,,,,,,
0.023270555555555555,0.5577334055976396,1611.829703277844,,,,,,
0.02330527777777778,0.558529881660363,1610.505890074176,,,,,,
0.0233225,0.5588987726115204,1610.374144526002,,,,,,
0.02335722222222222,0.5597010733234653,1607.988499845072,,,,,,
0.023374722222222224,0.5600520106646857,1606.442277433529,,,,,,
0.023409444444444445,0.5608204927970316,1601.07030084,,,,,,
0.023426666666666665,0.56124206835277,1596.601944510694,,,,,,
0.02346138888888889,0.5620038761989142,1587.957367035228,,,,,,
0.02347888888888889,0.5624157732251527,1580.758000892665,,,,,,
0.02351388888888889,0.5632565571566921,1563.676768649512,,,,,,
0.023548611111111114,0.5640532499998978,1549.24527444504,,,,,,
0.023565833333333334,0.5644946797897784,1541.391334361739,,,,,,
0.023600555555555555,0.5652804700643853,1528.58539022873,,,,,,
0.02361805555555556,0.5657249031729306,1515.979272470131,,,,,,
0.02365527777777778,0.5667381659031405,1487.448108368235,,,,,,
0.023672777777777775,0.5671323015551568,1482.779412045498,,,,,,
0.0237075,0.5679184338187921,1477.695224473,,,,,,
0.023724722222222223,0.5682973846274022,1475.266539771864,,,,,,
0.023759444444444448,0.5690009107880599,1470.806021659102,,,,,,
0.023776944444444444,0.5694322109040568,1468.244526810555,,,,,,
0.023811666666666665,0.5701608216187859,1459.642078805526,,,,,,
0.023846388888888886,0.5710350385389829,1444.252284843245,,,,,,
0.023863611111111113,0.5714265338618594,1435.50511472772,,,,,,
0.023898333333333334,0.5721828299300505,1422.195140358512,,,,,,
0.02391583333333333,0.5726332360522338,1416.32041224807,,,,,,
0.023954444444444445,0.5734823239868497,1408.65629496,,,,,,
0.023971944444444445,0.5738438348940748,1404.541016453982,,,,,,
0.02400666666666667,0.574581494512492,1393.882737035289,,,,,,
0.02402388888888889,0.5750352704434257,1387.2646368525,,,,,,
0.024058611111111114,0.5757846535990814,1374.549114575538,,,,,,
0.024076111111111114,0.5761239888514211,1369.649087293653,,,,,,
0.024110833333333335,0.5769418671025359,1358.153838067725,,,,,,
0.02414555555555556,0.5776476293976537,1352.224426598106,,,,,,
0.02416277777777778,0.5780804949904848,1348.82224618922,,,,,,
0.024199444444444444,0.5788448087585865,1341.501176712214,,,,,,
0.024216944444444444,0.5791983281060732,1338.322866338042,,,,,,
0.024251666666666664,0.5799111810507461,1330.952948884,,,,,,
0.02426888888888889,0.5803330595360978,1324.938162373494,,,,,,
0.024306666666666667,0.581166091923953,1310.328820605,,,,,,
0.024324166666666664,0.5815941964387294,1303.196755311016,,,,,,
0.02436111111111111,0.5824090163354664,1291.3566501735,,,,,,
0.024378333333333335,0.5827708879010389,1286.578128290703,,,,,,
0.024413055555555556,0.5835920634058093,1277.74788532118,,,,,,
0.024430555555555556,0.583945471632623,1274.18318369237,,,,,,
0.024465555555555553,0.5846796052443698,1266.925138520947,,,,,,
0.024500277777777777,0.5855127298504642,1255.748273661408,,,,,,
0.0245175,0.5859127260775949,1248.730670916838,,,,,,
0.024552222222222225,0.5868934887730435,1213.038526434248,,,,,,
0.024569722222222222,0.5873334391522309,1199.319630428583,,,,,,
0.024604444444444443,0.5880568244672784,1197.412968143835,,,,,,
0.024621666666666667,0.5884490524649679,1195.630651160996,,,,,,
0.02465638888888889,0.5891564567345279,1192.16051359324,,,,,,
0.024673888888888888,0.5895256419845737,1189.863248761019,,,,,,
0.02470861111111111,0.5902703359535142,1184.239331263812,,,,,,
0.024725833333333336,0.5906204096717089,1180.87332949062,,,,,,
0.024760555555555556,0.5913903650851642,1170.810231768636,,,,,,
0.02479527777777778,0.5922056032866225,1149.020086725875,,,,,,
0.024812777777777777,0.5925774940959678,1141.79716351815,,,,,,
0.024847499999999998,0.5933822181047853,1129.996997727476,,,,,,
0.024864722222222222,0.5937499512400798,1123.4732755829,,,,,,
0.024899444444444446,0.5945829493617352,1110.847230198234,,,,,,
0.024916944444444443,0.5949702163172292,1105.24032457685,,,,,,
0.024951666666666664,0.5956856398683318,1095.198210843984,,,,,,
0.02496888888888889,0.5961461434723596,1089.872850447402,,,,,,
0.025003611111111112,0.5968564760998134,1080.615139328701,,,,,,
0.02502111111111111,0.5972332768278511,1076.502151793264,,,,,,
0.025055833333333333,0.5980097419304002,1068.63129095247,,,,,,
0.025090555555555553,0.598698139764778,1062.814528872048,,,,,,
0.02510777777777778,0.5991245801451136,1058.774473698255,,,,,,
0.0251425,0.5998110918928328,1053.039583947024,,,,,,
0.02516,0.6001788958532561,1050.329279165187,,,,,,
0.02519472222222222,0.6009186080515988,1043.9524394857,,,,,,
0.025211944444444447,0.6012867194628708,1041.114409220502,,,,,,
0.025246666666666667,0.6020378230849632,1032.74592503534,,,,,,
0.025264166666666664,0.602388146435186,1028.456003898345,,,,,,
0.025298888888888888,0.6031126771642328,1020.235332779106,,,,,,
0.025316111111111112,0.6035118849280167,1016.166584699125,,,,,,
0.02534916666666667,0.6041996351193154,1009.652824666724,,,,,,
0.025366666666666666,0.6045475006485935,1005.729141515998,,,,,,
0.025404444444444445,0.6052992663831189,996.776488675,,,,,,
0.02543916666666667,0.6061064558721088,986.7741400996159,,,,,,
0.02545638888888889,0.6064577867676417,982.1291346308199,,,,,,
0.02549111111111111,0.607252769281146,969.717561456607,,,,,,
0.02550861111111111,0.6076163739868222,962.888945921084,,,,,,
0.025543333333333335,0.6083668553132173,945.061751797275,,,,,,
0.025560555555555555,0.6088319538460334,929.2645677922641,,,,,,
0.02559527777777778,0.6096224015835159,908.7826271575499,,,,,,
0.02561277777777778,0.6100093959926032,897.650986172615,,,,,,
0.0256475,0.6109525780560007,863.4256265618759,,,,,,
0.02566472222222222,0.6114369589989618,839.700366058905,,,,,,
0.0257025,0.6124103974925561,808.497938138,,,,,,
0.025736944444444448,0.6132289191574507,791.002757377196,,,,,,
0.025755833333333335,0.6136631914753665,784.275862758435,,,,,,
0.025790555555555556,0.6143942380142178,773.2598188005301,,,,,,
0.025807777777777777,0.6148265362835342,766.7732676174999,,,,,,
0.0258425,0.6155344104625537,755.273690973648,,,,,,
0.02586,0.6159020104224001,751.35612120285,,,,,,
0.025898333333333332,0.6167142027360126,742.965156681209,,,,,,
0.025915555555555556,0.6170567041868837,739.088069569626,,,,,,
0.02595027777777778,0.6178257933574096,729.437890276124,,,,,,
0.025967777777777777,0.6181681338155662,725.513690665347,,,,,,
0.026002499999999998,0.618926797262768,717.51854383167,,,,,,
0.026037222222222222,0.6196160465787832,708.6976472556361,,,,,,
0.026054444444444446,0.6199920043895071,703.113463886004,,,,,,
0.026089166666666667,0.6207702596581861,687.0421118504561,,,,,,
0.026106666666666667,0.6211629113850101,678.433367246261,,,,,,
0.026141388888888888,0.6220057939204822,655.15342663737,,,,,,
0.02615861111111111,0.6224410523517115,638.836539304131,,,,,,
0.026193333333333336,0.623338913936053,605.610444847135,,,,,,
0.02621361111111111,0.6238046731870551,592.507071946101,,,,,,
0.026248333333333332,0.6246440151855503,564.9765121220851,,,,,,
0.026265555555555556,0.6251162655898892,550.585984780207,,,,,,
0.026300277777777777,0.6258549688278359,532.087144113165,,,,,,
0.026317777777777777,0.6262357855288031,520.6631831838849,,,,,,
0.0263525,0.6271487938799548,488.3303955842101,,,,,,
0.02638722222222222,0.6280232520253057,445.332553052244,,,,,,
0.026404444444444442,0.6285630344710258,418.446232144808,,,,,,
0.026439166666666666,0.6294041661358266,385.373450406695,,,,,,
0.026456666666666667,0.6297688299496702,376.609966028736,,,,,,
0.026491388888888887,0.6305577545209989,361.404431481225,,,,,,
0.02650861111111111,0.6309048043800561,355.60524491152,,,,,,
0.026543333333333332,0.631665290513855,345.3044135902521,,,,,,
0.026560833333333332,0.6320033763269133,341.12796680712,,,,,,
0.02659861111111111,0.6327304288786346,332.168862093971,,,,,,
0.02661583333333333,0.6331533472292066,325.76991549081,,,,,,
0.026650555555555552,0.6338353969715274,316.03534457812,,,,,,
0.026685277777777777,0.6345864545893197,306.97581244687,,,,,,
0.026702777777777777,0.6349236592260821,302.660891290125,,,,,,
0.026741944444444443,0.6358062831932818,278.39157982392,,,,,,
0.026759166666666667,0.6362719654948826,255.175030631367,,,,,,
0.026793888888888888,0.6370321963065304,239.6525483,,,,,,
0.026811388888888888,0.6373495418659822,238.851019252545,,,,,,
0.026846111111111112,0.638022070309316,238.964561342709,,,,,,
0.026863333333333333,0.63835849415583,239.057551077864,,,,,,
0.026898333333333333,0.6390064424355393,239.192740069087,,,,,,
0.026915555555555557,0.6394142679738536,239.307202135696,,,,,,
0.026950277777777778,0.6400851448428041,239.468862844288,,,,,,
0.026985277777777778,0.6408042971955427,239.5961357265,,,,,,
0.027003333333333334,0.6411394561533368,239.653188960768,,,,,,
0.027038055555555555,0.6418339091015849,239.821747968405,,,,,,
0.02705527777777778,0.6421687538267938,239.873171554544,,,,,,
0.027093055555555554,0.6428617846742951,240.074942348709,,,,,,
0.027110277777777775,0.6432681093489883,240.176972684474,,,,,,
0.027146666666666666,0.6439608747806956,240.287817024,,,,,,
0.02716388888888889,0.6442711676261231,240.372759029598,,,,,,
0.027198611111111114,0.6449152349098889,240.519246353082,,,,,,
0.02721611111111111,0.645273108453799,240.589126193,,,,,,
0.02725361111111111,0.645940717858158,240.72759854474,,,,,,
0.02727083333333333,0.6462505107066439,240.791599459872,,,,,,
0.027305833333333335,0.6469406807442113,241.000630749156,,,,,,
0.027340555555555555,0.6476308521373874,241.1214648825,,,,,,
0.027357777777777776,0.6479401841519836,241.173930899018,,,,,,
0.0273925,0.6485816736331225,241.361050183968,,,,,,
0.02741,0.6489381064110757,241.45519178,,,,,,
0.02744472222222222,0.6496034248484277,241.565632512105,,,,,,
0.027461944444444445,0.6499353596178239,241.67601995544,,,,,,
0.027496666666666666,0.6506472474792022,241.843280042842,,,,,,
0.027514166666666666,0.6509555045606245,241.92236981824,,,,,,
0.027549444444444442,0.6516188111560205,242.060567441168,,,,,,
0.027566944444444446,0.6519268998159933,242.115250393263,,,,,,
0.027601666666666667,0.652566476880453,242.28050382675,,,,,,
0.027636388888888887,0.6532287656562923,242.40938386158,,,,,,
0.02765361111111111,0.653536079554687,242.51626014693,,,,,,
0.027688611111111112,0.654221540951231,242.669446453336,,,,,,
0.027706111111111112,0.65452872309734,242.743905184627,,,,,,
0.027740555555555556,0.6552136845417367,242.863302141635,,,,,,
0.027758055555555557,0.6555205181886279,242.945997276716,,,,,,
0.027792777777777777,0.6561338112682753,243.128688096492,,,,,,
0.027810277777777778,0.6565109027150207,243.22853827674,,,,,,
0.027845277777777778,0.6571006415924138,243.334342764534,,,,,,
0.027862500000000002,0.6574069653966291,243.404142096213,,,,,,
0.027897222222222223,0.6580660886663587,243.52689134382,,,,,,
0.027931944444444447,0.6586778969214557,243.69567842763,,,,,,
0.027949444444444443,0.659030749821629,243.789861933912,,,,,,
0.027984166666666664,0.6596422404112667,243.907164362878,,,,,,
0.02800138888888889,0.6599476883736514,243.995583354614,,,,,,
0.028036111111111112,0.6605818323271474,244.124473918578,,,,,,
0.02805361111111111,0.6609101571616239,244.2325680986,,,,,,
0.028091666666666664,0.6616142285267803,244.409041392183,,,,,,
0.028108888888888888,0.6619192535184487,244.463501613,,,,,,
0.028146388888888887,0.6626696836825022,244.621044444435,,,,,,
0.02816361111111111,0.6629736372674407,244.72002409361,,,,,,
0.028198333333333332,0.6636062582758068,244.872347629215,,,,,,
0.028215833333333332,0.6639805933236643,244.96260877,,,,,,
0.028250555555555557,0.6646590017386731,245.102844479218,,,,,,
0.028285277777777777,0.6653369026511058,245.25215828982,,,,,,
0.028302777777777777,0.6656409724474739,245.272402483449,,,,,,
0.0283375,0.6662715584326822,245.49189718058,,,,,,
0.028354722222222222,0.6666448660535974,245.588139320524,,,,,,
0.028389722222222222,0.6672747052934014,245.730916836194,,,,,,
0.028407222222222223,0.6676477729538567,245.801324533032,,,,,,
0.028441944444444447,0.6683004745552038,245.966314957596,,,,,,
0.028459444444444443,0.6685802913293084,246.037415943885,,,,,,
0.028496944444444443,0.669302064700156,246.212481605616,,,,,,
0.028514444444444446,0.6695809676445452,246.306992523211,,,,,,
0.028553333333333333,0.6703022330925853,246.440728359254,,,,,,
0.028588055555555558,0.6709531319915848,246.619861816589,,,,,,
0.028605555555555558,0.6712782711671623,246.689204532819,,,,,,
0.02864,0.6719056429751675,246.84513539553,,,,,,
0.02865777777777778,0.6722535937635983,246.891815751456,,,,,,
0.028692500000000003,0.6729034251966185,247.031875542368,,,,,,
0.028709722222222223,0.6732048431539198,247.12175592,,,,,,
0.02874472222222222,0.6739001201025936,247.336011892908,,,,,,
0.028761944444444448,0.6742244171803986,247.38299118,,,,,,
0.02879666666666667,0.6748729695864074,247.523014257734,,,,,,
0.028814166666666665,0.6751739345546246,247.585579259488,,,,,,
0.02900111111111111,0.6766764826143556,247.978755040878,,,,,,
0.029035833333333334,0.6766766344919938,247.948997000352,,,,,,
0.029053333333333334,0.6766765430959809,247.96690461579,,,,,,
0.029087777777777775,0.6766768293783052,247.910812078422,,,,,,
0.029105277777777775,0.6766767070679219,247.93477688421,,,,,,
0.02914,0.6766766775006966,247.940570118948,,,,,,
0.02915722222222222,0.676676653302018,247.945311470874,,,,,,
0.029191944444444444,0.6766766465863067,247.946627309298,,,,,,
0.029209444444444444,0.6766768414726155,247.908442387368,,,,,,
0.029245555555555556,0.676676762170933,247.923980311752,,,,,,
0.029256944444444447,0.6766766586806192,247.944257618244,,,,,,
0.02929,0.6766766775006966,247.940570118948,,,,,,
